TITLE,TT-(TII-CHO)2_KBr
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,matsulab
DATE,24/01/19
TIME,16:26:23
SPECTROMETER/DATA SYSTEM,
LOCALE,1041
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,ABSORBANCE
FIRSTX,  399.1927
LASTX, 4000.6047
NPOINTS,    3736
FIRSTY,     0.05741
MAXY,     0.11824
MINY,     0.00100
XYDATA
1524.4531,0.0341636
1525.4174,0.0317222
1526.3816,0.029166
1527.3458,0.0265892
1528.3101,0.0242967
1529.2743,0.0225199
1530.2385,0.0212681
1531.2028,0.0203531
1532.1670,0.0194965
1533.1312,0.0185001
1534.0955,0.0174064
1535.0597,0.0164362
1536.0239,0.015758
1536.9882,0.0154005
1537.9524,0.0153309
1538.9166,0.0155326
1539.8809,0.0159722
1540.8451,0.0164043
1541.8093,0.0163916
1542.7736,0.0158314
1543.7378,0.0149803
1544.7020,0.0140944
1545.6663,0.0133472
1546.6305,0.0128495
1547.5947,0.0126428
1548.5590,0.0126936
1549.5232,0.012911
1550.4874,0.0131862
1551.4517,0.0134398
1552.4159,0.0136575
1553.3801,0.0138856
1554.3444,0.0141925
1555.3086,0.0146337
1556.2728,0.0152227
1557.2371,0.0158451
1558.2013,0.0161095
1559.1655,0.0156236
1560.1298,0.0147181
1561.0940,0.0139539
1562.0582,0.0134712
1563.0225,0.0132043
1563.9867,0.013087
1564.9509,0.013087
1565.9152,0.0131982
1566.8794,0.0134352
1567.8436,0.0138235
1568.8079,0.0143706
1569.7721,0.0150303
1570.7363,0.015728
1571.7006,0.0164401
1572.6648,0.0172418
1573.6290,0.0183031
1574.5933,0.0198532
1575.5575,0.0220373
1576.5217,0.0246385
1577.4860,0.0270844
1578.4502,0.029011
1579.4144,0.0305256
1580.3787,0.0318773
1581.3429,0.0331704
1582.3071,0.0343114
1583.2714,0.0350833
1584.2356,0.0352879
1585.1998,0.0348655
1586.1641,0.0338916
1587.1283,0.0324838
1588.0925,0.0307392
1589.0568,0.0287445
1590.0210,0.0266058
1590.9852,0.0244446
1591.9495,0.022363
1592.9137,0.0204218
1593.8779,0.0186492
1594.8422,0.0170653
1595.8064,0.0156966
1596.7706,0.0145704
1597.7349,0.0137009
1598.6991,0.0130816
1599.6633,0.0126873
1600.6276,0.0124803
1601.5918,0.0124188
1602.5560,0.0124658
1603.5203,0.0125962
1604.4845,0.0127974
1605.4487,0.0130626
1606.4130,0.0133795
1607.3772,0.0137212
1608.3414,0.0140466
1609.3057,0.0143157
1610.2699,0.0145166
1611.2341,0.0146745
1612.1984,0.0148349
1613.1626,0.0150411
1614.1268,0.0153228
1615.0911,0.0156863
1616.0553,0.0160976
1617.0195,0.0164885
1617.9838,0.0168191
1618.9480,0.0171219
1619.9122,0.017464
1620.8765,0.0179036
1621.8407,0.0184704
1622.8049,0.0191454
1623.7692,0.019851
1624.7334,0.020503
1625.6976,0.0210959
1626.6619,0.0217179
1627.6261,0.0224736
1628.5903,0.0233948
1629.5546,0.0244159
1630.5188,0.0254433
1631.4830,0.0264568
1632.4473,0.0275757
1633.4115,0.0290865
1634.3757,0.0314005
1635.3400,0.0347335
1636.3042,0.0385372
1637.2684,0.0418101
1638.2327,0.0442731
1639.1969,0.0463411
1640.1611,0.0483911
1641.1254,0.0505312
1642.0896,0.0527268
1643.0538,0.0550018
1644.0181,0.05762
1644.9823,0.0611448
1645.9465,0.0660681
1646.9108,0.0718979
1647.8750,0.0770992
1648.8392,0.080661
1649.8035,0.0827236
1650.7677,0.0837149
1651.7319,0.0835981
1652.6962,0.0817318
1653.6604,0.0779925
1654.6246,0.0740746
1655.5889,0.0714404
1656.5531,0.0699721
1657.5173,0.0691481
1658.4816,0.0686377
1659.4458,0.0682185
1660.4100,0.0675937
1661.3743,0.0663367
1662.3385,0.0641336
1663.3027,0.0611583
1664.2670,0.0579627
1665.2312,0.0549493
1666.1954,0.0521211
1667.1597,0.0491928
1668.1239,0.0458379
1669.0881,0.042052
1670.0524,0.0384472
1671.0166,0.0359114
1671.9808,0.0348651
1672.9451,0.0351424
1673.9093,0.0363468
1674.8735,0.0379861
1675.8378,0.0394406
1676.8020,0.0401457
1677.7662,0.0399157
1678.7305,0.0389513
1679.6947,0.0375396
1680.6589,0.0357965
1681.6232,0.0335496
1682.5874,0.0303734
1683.5516,0.0260617
1684.5159,0.0214259
1685.4801,0.0177907
1686.4443,0.0155245
1687.4086,0.014151
1688.3728,0.013167
1689.3370,0.0123236
1690.3013,0.0115831
1691.2655,0.0110213
1692.2297,0.0107422
1693.1940,0.0108241
1694.1582,0.0112905
1695.1224,0.012084
1696.0867,0.0130354
1697.0509,0.0138681
1698.0151,0.0143055
1698.9794,0.0142523
1699.9436,0.0138649
1700.9078,0.0133946
1701.8721,0.0129814
1702.8363,0.0126074
1703.8005,0.0121694
1704.7648,0.0115654
1705.7290,0.0107674
1706.6932,0.00986333
1707.6575,0.00901839
1708.6217,0.00836827
1709.5859,0.00795766
1710.5502,0.00777031
1711.5144,0.00778583
1712.4786,0.00800422
1713.4429,0.00842734
1714.4071,0.00899974
1715.3713,0.00951766
1716.3356,0.00960594
1717.2998,0.00900742
1718.2640,0.00798617
1719.2283,0.0070572
1720.1925,0.00645663
1721.1567,0.00613392
1722.1210,0.00595473
1723.0852,0.00581131
1724.0494,0.00565961
1725.0137,0.00552517
1725.9779,0.00548004
1726.9421,0.00559689
1727.9064,0.00590952
1728.8706,0.0064018
1729.8348,0.00701714
1730.7991,0.00766312
1731.7633,0.0081973
1732.7275,0.00842874
1733.6918,0.00823113
1734.6560,0.00771705
1735.6202,0.00716201
1736.5845,0.00675153
1737.5487,0.00652623
1738.5129,0.00647144
1739.4772,0.00657372
1740.4414,0.00681654
1741.4056,0.0071515
1742.3699,0.00749563
1743.3341,0.00777456
1744.2983,0.00796797
1745.2626,0.00811427
1746.2268,0.008278
1747.1910,0.00849492
1748.1553,0.00870644
1749.1195,0.0087366
1750.0837,0.00840684
1751.0480,0.00773195
1752.0122,0.00693121
1752.9764,0.0062399
1753.9407,0.00578194
1754.9049,0.00557227
1755.8691,0.00555928
1756.8334,0.00566087
1757.7976,0.00579482
1758.7618,0.00590054
1759.7261,0.00594195
1760.6903,0.00589995
1761.6545,0.00577735
1762.6188,0.00561597
1763.5830,0.00549345
1764.5472,0.00548646
1765.5115,0.0056321
1766.4757,0.00591551
1767.4399,0.00627887
1768.4042,0.00663964
1769.3684,0.00691265
1770.3326,0.00703168
1771.2969,0.00696689
1772.2611,0.00673972
1773.2253,0.00642381
1774.1896,0.00611081
1775.1538,0.00586509
1776.1180,0.00571023
1777.0823,0.00564008
1778.0465,0.00563038
1779.0107,0.00564658
1779.9750,0.00565488
1780.9392,0.00563549
1781.9034,0.0055866
1782.8677,0.00551505
1783.8319,0.00542909
1784.7961,0.00534502
1785.7604,0.00529761
1786.7246,0.00533565
1787.6888,0.0055026
1788.6531,0.00581703
1789.6173,0.0062573
1790.5815,0.00674328
1791.5458,0.00713091
1792.5100,0.00727526
1793.4742,0.00715195
1794.4385,0.0068749
1795.4027,0.00657931
1796.3669,0.00634451
1797.3312,0.00620542
1798.2954,0.00617755
1799.2596,0.00625186
1800.2239,0.00637037
1801.1881,0.00642871
1802.1523,0.00633561
1803.1166,0.00607963
1804.0808,0.00573455
1805.0450,0.00541095
1806.0093,0.00520307
1806.9735,0.0051557
1807.9377,0.00525126
1808.9020,0.00541537
1809.8662,0.00554615
1810.8304,0.00556643
1811.7947,0.00546908
1812.7589,0.00531335
1813.7231,0.00517591
1814.6874,0.00510448
1815.6516,0.00510279
1816.6158,0.00514187
1817.5801,0.00518613
1818.5443,0.00522164
1819.5085,0.00526766
1820.4728,0.0053609
1821.4370,0.00552527
1822.4012,0.0057489
1823.3655,0.00598249
1824.3297,0.00616506
1825.2939,0.00626481
1826.2582,0.00629725
1827.2224,0.00629758
1828.1866,0.00627492
1829.1509,0.00619553
1830.1151,0.00601823
1831.0793,0.0057523
1832.0436,0.0054657
1833.0078,0.00523055
1833.9720,0.00507536
1834.9363,0.00498244
1835.9005,0.0049141
1836.8647,0.00484758
1837.8290,0.00480007
1838.7932,0.00482233
1839.7574,0.00496581
1840.7217,0.00525393
1841.6859,0.00566887
1842.6501,0.00614147
1843.6144,0.00655017
1844.5786,0.00676666
1845.5428,0.00674318
1846.5071,0.00653878
1847.4713,0.00624956
1848.4355,0.00594492
1849.3998,0.00566192
1850.3640,0.00542316
1851.3282,0.00524577
1852.2925,0.00513759
1853.2567,0.00509188
1854.2209,0.00509015
1855.1852,0.00511248
1856.1494,0.00514601
1857.1136,0.00518488
1858.0779,0.00522279
1859.0421,0.00524732
1860.0063,0.00524455
1860.9706,0.00521349
1861.9348,0.00517848
1862.8990,0.00518633
1863.8633,0.00528826
1864.8275,0.00551705
1865.7917,0.0058655
1866.7560,0.00626537
1867.7202,0.00658259
1868.6844,0.00667282
1869.6487,0.00649247
1870.6129,0.00613947
1871.5771,0.00576271
1872.5414,0.00546447
1873.5056,0.00528048
1874.4698,0.00520187
1875.4341,0.00519715
1876.3983,0.00522717
1877.3625,0.00525761
1878.3268,0.00526838
1879.2910,0.00525537
1880.2552,0.00522506
1881.2195,0.00518828
1882.1837,0.0051579
1883.1479,0.00514935
1884.1122,0.00517908
1885.0764,0.00525809
1886.0406,0.00538218
1887.0049,0.0055243
1887.9691,0.00563724
1888.9333,0.00567392
1889.8976,0.00561981
1890.8618,0.00550893
1891.8260,0.00540149
1892.7903,0.00534219
1893.7545,0.00533491
1894.7188,0.00534715
1895.6830,0.00533671
1896.6472,0.00528394
1897.6115,0.00520633
1898.5757,0.0051431
1899.5399,0.00512463
1900.5042,0.00515298
1901.4684,0.00520549
1902.4326,0.00525598
1903.3969,0.00529744
1904.3611,0.00534863
1905.3253,0.00543813
1906.2896,0.00557709
1907.2538,0.00573919
1908.2180,0.00586258
1909.1823,0.00587976
1910.1465,0.0057634
1911.1107,0.00555358
1912.0750,0.00533844
1913.0392,0.00520441
1914.0034,0.00519668
1914.9677,0.0053078
1915.9319,0.00548845
1916.8961,0.00567357
1917.8604,0.00581779
1918.8246,0.00591774
1919.7888,0.00599727
1920.7531,0.00606802
1921.7173,0.00610521
1922.6815,0.00606096
1923.6458,0.00590538
1924.6100,0.00566173
1925.5742,0.00540132
1926.5385,0.00520103
1927.5027,0.00510231
1928.4669,0.00509963
1929.4312,0.00515549
1930.3954,0.00522622
1931.3596,0.00528275
1932.3239,0.00531573
1933.2881,0.00532659
1934.2523,0.00531811
1935.2166,0.00529568
1936.1808,0.00527613
1937.1450,0.00529111
1938.1093,0.00537606
1939.0735,0.00554919
1940.0377,0.00579154
1941.0020,0.00603985
1941.9662,0.00620434
1942.9304,0.00621463
1943.8947,0.0060657
1944.8589,0.0058196
1945.8231,0.00556108
1946.7874,0.00535211
1947.7516,0.00521679
1948.7158,0.0051514
1949.6801,0.00514184
1950.6443,0.00517505
1951.6085,0.00524024
1952.5728,0.0053237
1953.5370,0.0054059
1954.5012,0.00546606
1955.4655,0.00549165
1956.4297,0.00548396
1957.3939,0.00545445
1958.3582,0.00541544
1959.3224,0.00537484
1960.2866,0.00533978
1961.2509,0.00532438
1962.2151,0.00535108
1963.1793,0.00543999
1964.1436,0.00559111
1965.1078,0.00577129
1966.0720,0.00591831
1967.0363,0.00596759
1968.0005,0.00588976
1968.9647,0.00571013
1969.9290,0.00549215
1970.8932,0.00530083
1971.8574,0.00517524
1972.8217,0.00512234
1973.7859,0.00512683
1974.7501,0.00516602
1975.7144,0.00522113
1976.6786,0.0052804
1977.6428,0.00533622
1978.6071,0.0053822
1979.5713,0.00541425
1980.5355,0.00543378
1981.4998,0.00544861
1982.4640,0.00546899
1983.4282,0.00550156
1984.3925,0.005547
1985.3567,0.00560373
1986.3209,0.00567433
1987.2852,0.00576747
1988.2494,0.00589058
1989.2136,0.00603632
1990.1779,0.00617281
1991.1421,0.00624944
1992.1063,0.00622229
1993.0706,0.00608473
1994.0348,0.00587729
1994.9990,0.00566624
1995.9633,0.00550943
1996.9275,0.00543313
1997.8917,0.00542883
1998.8560,0.00546579
1999.8202,0.00551061
2000.7844,0.00554318
2001.7487,0.00556104
2002.7129,0.00557277
2003.6771,0.00558827
2004.6414,0.00561331
2005.6056,0.00564884
2006.5698,0.00569178
2007.5341,0.00573496
2008.4983,0.00576775
2009.4625,0.00578089
2010.4268,0.0057748
2011.3910,0.00576561
2012.3552,0.00578144
2013.3195,0.00584804
2014.2837,0.00597049
2015.2479,0.00612213
2016.2122,0.00625033
2017.1764,0.00630091
2018.1406,0.0062491
2019.1049,0.00611466
2020.0691,0.00594923
2021.0333,0.00580674
2021.9976,0.00571846
2022.9618,0.0056854
2023.9260,0.0056872
2024.8903,0.005699
2025.8545,0.00570511
2026.8187,0.00570275
2027.7830,0.00569644
2028.7472,0.00569014
2029.7114,0.00568342
2030.6757,0.00567325
2031.6399,0.00565801
2032.6041,0.00564033
2033.5684,0.00562708
2034.5326,0.00562789
2035.4968,0.00565281
2036.4611,0.00570938
2037.4253,0.0057986
2038.3895,0.00591122
2039.3538,0.00602695
2040.3180,0.00611931
2041.2822,0.00616539
2042.2465,0.00615591
2043.2107,0.00609905
2044.1749,0.00601548
2045.1392,0.00592863
2046.1034,0.00585633
2047.0676,0.00580752
2048.0320,0.0057828
2048.9961,0.00577642
2049.9604,0.00577836
2050.9246,0.00577732
2051.8889,0.00576523
2052.8530,0.00574167
2053.8174,0.00571467
2054.7815,0.00569615
2055.7458,0.00569432
2056.7100,0.00570868
2057.6743,0.0057321
2058.6384,0.00575878
2059.6028,0.00579155
2060.5669,0.00584132
2061.5313,0.00591765
2062.4954,0.00601677
2063.4597,0.00611643
2064.4238,0.00618341
2065.3882,0.00619101
2066.3523,0.00613541
2067.3167,0.00603911
2068.2808,0.00593877
2069.2451,0.00586617
2070.2092,0.00583438
2071.1736,0.00583536
2072.1377,0.0058482
2073.1021,0.00585174
2074.0662,0.00583453
2075.0305,0.00579744
2075.9946,0.00574947
2076.9590,0.00570091
2077.9231,0.0056584
2078.8875,0.00562396
2079.8516,0.00559717
2080.8159,0.00557817
2081.7800,0.00556908
2082.7444,0.00557346
2083.7085,0.00559442
2084.6729,0.00563291
2085.6370,0.00568723
2086.6013,0.00575324
2087.5654,0.00582474
2088.5298,0.00589343
2089.4939,0.0059494
2090.4583,0.00598298
2091.4224,0.0059883
2092.3867,0.00596668
2093.3508,0.00592755
2094.3152,0.00588552
2095.2793,0.00585455
2096.2437,0.00584212
2097.2078,0.00584657
2098.1721,0.00585904
2099.1362,0.00586865
2100.1006,0.00586783
2101.0647,0.00585472
2102.0291,0.00583205
2102.9932,0.0058039
2103.9575,0.00577276
2104.9216,0.00573845
2105.8860,0.00569921
2106.8501,0.0056542
2107.8145,0.00560611
2108.7786,0.00556228
2109.7429,0.00553339
2110.7070,0.00552942
2111.6714,0.00555451
2112.6355,0.00560359
2113.5999,0.00566305
2114.5640,0.00571615
2115.5283,0.00575038
2116.4924,0.00576251
2117.4568,0.00575838
2118.4209,0.00574792
2119.3853,0.00573917
2120.3494,0.00573541
2121.3137,0.00573626
2122.2778,0.00574091
2123.2422,0.00575002
2124.2063,0.00576465
2125.1707,0.00578328
2126.1348,0.00580009
2127.0991,0.00580674
2128.0632,0.00579699
2129.0276,0.00577158
2129.9917,0.00573965
2130.9561,0.00571536
2131.9202,0.00571115
2132.8845,0.00573123
2133.8486,0.00576905
2134.8130,0.00581024
2135.7771,0.00583957
2136.7415,0.00584824
2137.7056,0.00583755
2138.6699,0.00581715
2139.6340,0.00579925
2140.5984,0.00579233
2141.5625,0.00579768
2142.5269,0.00581026
2143.4910,0.00582239
2144.4553,0.00582821
2145.4194,0.00582638
2146.3838,0.00582009
2147.3479,0.00581488
2148.3123,0.0058156
2149.2764,0.00582423
2150.2407,0.00583954
2151.2048,0.00585823
2152.1692,0.00587594
2153.1333,0.00588698
2154.0977,0.00588312
2155.0618,0.0058538
2156.0261,0.00579034
2156.9902,0.00569336
2157.9546,0.00557892
2158.9187,0.00547717
2159.8831,0.00542108
2160.8472,0.00543002
2161.8115,0.00549809
2162.7756,0.00559593
2163.7400,0.00568602
2164.7041,0.00574217
2165.6685,0.00576079
2166.6326,0.00575746
2167.5969,0.00575294
2168.5610,0.00575922
2169.5254,0.00577464
2170.4895,0.00578946
2171.4539,0.0057956
2172.4180,0.00579303
2173.3823,0.00578897
2174.3464,0.00579216
2175.3108,0.00580693
2176.2749,0.00583064
2177.2393,0.00585522
2178.2034,0.00587113
2179.1677,0.00587197
2180.1318,0.00585787
2181.0962,0.00583614
2182.0603,0.00581815
2183.0247,0.00581355
2183.9888,0.00582455
2184.9531,0.00584403
2185.9172,0.00585893
2186.8816,0.00585694
2187.8457,0.00583243
2188.8101,0.00578826
2189.7742,0.0057336
2190.7385,0.00568025
2191.7026,0.00563971
2192.6670,0.0056215
2193.6311,0.00563114
2194.5955,0.00566767
2195.5596,0.00572213
2196.5239,0.00577952
2197.4880,0.00582459
2198.4524,0.00584878
2199.4165,0.00585396
2200.3809,0.00585048
2201.3450,0.00585089
2202.3093,0.00586347
2203.2734,0.00588926
2204.2378,0.00592346
2205.2019,0.00595912
2206.1663,0.00599054
2207.1304,0.00601487
2208.0947,0.00603217
2209.0588,0.00604449
2210.0232,0.00605449
2210.9873,0.00606355
2211.9517,0.00607006
2212.9158,0.00606937
2213.8801,0.00605608
2214.8442,0.00602802
2215.8086,0.0059894
2216.7727,0.00595065
2217.7371,0.00592434
2218.7012,0.00591909
2219.6655,0.00593512
2220.6296,0.00596397
2221.5940,0.00599291
2222.5581,0.00601145
2223.5225,0.00601655
2224.4866,0.00601369
2225.4509,0.0060133
2226.4150,0.00602458
2227.3794,0.00605022
2228.3435,0.00608486
2229.3079,0.00611827
2230.2720,0.00614092
2231.2363,0.00614847
2232.2004,0.00614255
2233.1648,0.00612796
2234.1289,0.0061091
2235.0933,0.00608854
2236.0574,0.00606851
2237.0217,0.00605308
2237.9858,0.00604812
2238.9502,0.0060582
2239.9143,0.00608258
2240.8787,0.00611407
2241.8428,0.00614229
2242.8071,0.00615935
2243.7712,0.00616402
2244.7356,0.00616154
2245.6997,0.00615971
2246.6641,0.00616467
2247.6282,0.00617938
2248.5925,0.00620485
2249.5566,0.00624195
2250.5210,0.00629123
2251.4851,0.00635105
2252.4495,0.00641606
2253.4136,0.00647814
2254.3779,0.00652941
2255.3420,0.00656522
2256.3064,0.00658469
2257.2705,0.00658923
2258.2349,0.00658087
2259.1990,0.00656239
2260.1633,0.00653876
2261.1274,0.00651764
2262.0918,0.00650693
2263.0559,0.00651036
2264.0203,0.00652425
2264.9844,0.00653855
2265.9487,0.00654208
2266.9128,0.00652881
2267.8772,0.00650091
2268.8413,0.00646678
2269.8057,0.00643589
2270.7698,0.00641438
2271.7341,0.00640412
2272.6982,0.00640496
2273.6626,0.00641762
2274.6267,0.00644467
2275.5911,0.00648893
2276.5552,0.00655126
2277.5195,0.00662952
2278.4836,0.00671963
2279.4480,0.00681766
2280.4121,0.00692114
2281.3765,0.00702882
2282.3406,0.00713963
2283.3049,0.00725215
2284.2690,0.00736555
2285.2334,0.00748136
2286.1975,0.00760458
2287.1619,0.00774289
2288.1260,0.00790355
2289.0903,0.0080896
2290.0544,0.00829769
2291.0188,0.00851906
2291.9829,0.00874353
2292.9473,0.00896419
2293.9114,0.0091806
2294.8757,0.00939867
2295.8398,0.00962767
2296.8042,0.0098759
2297.7683,0.0101473
2298.7327,0.0104405
2299.6968,0.0107504
2300.6611,0.0110716
2301.6252,0.0114019
2302.5896,0.0117443
2303.5537,0.0121065
2304.5181,0.0124975
2305.4822,0.0129211
2306.4465,0.0133694
2307.4106,0.0138179
2308.3750,0.0142278
2309.3391,0.0145562
2310.3035,0.0147725
2311.2676,0.014872
2312.2319,0.014879
2313.1960,0.0148348
2314.1604,0.0147793
2315.1245,0.0147372
2316.0889,0.0147156
2317.0530,0.0147113
2318.0173,0.0147173
2318.9814,0.0147246
2319.9458,0.014717
2320.9099,0.014669
2321.8743,0.0145528
2322.8384,0.0143582
2323.8027,0.0141075
2324.7668,0.0138495
2325.7312,0.0136316
2326.6953,0.0134671
2327.6597,0.0133205
2328.6238,0.013124
2329.5881,0.0128172
2330.5522,0.0123883
2331.5166,0.0118841
2332.4807,0.0113805
2333.4451,0.0109375
2334.4092,0.0105751
2335.3735,0.0102808
2336.3376,0.0100359
2337.3020,0.00983818
2338.2661,0.00970599
2339.2305,0.00966409
2340.1946,0.00972772
2341.1589,0.0099039
2342.1230,0.0102066
2343.0874,0.0106542
2344.0515,0.0112298
2345.0159,0.0118571
2345.9800,0.0124486
2346.9443,0.0129577
2347.9084,0.0133725
2348.8728,0.0136861
2349.8369,0.0138765
2350.8013,0.0138966
2351.7654,0.0136798
2352.7297,0.0131746
2353.6938,0.0124249
2354.6582,0.0116421
2355.6223,0.0111212
2356.5867,0.0110108
2357.5508,0.0112109
2358.5151,0.0115001
2359.4792,0.0117176
2360.4436,0.0118611
2361.4077,0.0120478
2362.3721,0.0123859
2363.3362,0.0128796
2364.3005,0.0134286
2365.2646,0.0138962
2366.2290,0.0141957
2367.1931,0.0143322
2368.1575,0.014378
2369.1216,0.014413
2370.0859,0.0144741
2371.0500,0.0145401
2372.0144,0.0145543
2372.9785,0.0144642
2373.9429,0.0142519
2374.9070,0.0139403
2375.8713,0.0135758
2376.8354,0.0132022
2377.7998,0.0128413
2378.7639,0.0124868
2379.7283,0.0121141
2380.6924,0.0116948
2381.6567,0.0112112
2382.6208,0.0106638
2383.5852,0.0100708
2384.5493,0.00946391
2385.5137,0.00888127
2386.4778,0.00836025
2387.4421,0.00793064
2388.4063,0.00760895
2389.3706,0.00739522
2390.3347,0.00727359
2391.2991,0.00721723
2392.2632,0.00719612
2393.2275,0.00718497
2394.1917,0.00716809
2395.1560,0.00714013
2396.1201,0.00710336
2397.0845,0.00706369
2398.0486,0.00702741
2399.0129,0.00699948
2399.9771,0.00698281
2400.9414,0.00697767
2401.9055,0.0069812
2402.8699,0.00698765
2403.8340,0.00699009
2404.7983,0.00698344
2405.7625,0.00696708
2406.7268,0.00694538
2407.6909,0.00692555
2408.6553,0.00691401
2409.6194,0.00691365
2410.5837,0.00692353
2411.5479,0.00694081
2412.5122,0.00696314
2413.4763,0.0069896
2414.4407,0.00701993
2415.4048,0.00705306
2416.3691,0.0070865
2417.3333,0.00711734
2418.2976,0.00714394
2419.2617,0.00716681
2420.2261,0.00718808
2421.1902,0.00720976
2422.1545,0.00723197
2423.1187,0.00725217
2424.0830,0.00726579
2425.0471,0.00726787
2426.0115,0.00725518
2426.9756,0.00722825
2427.9399,0.00719251
2428.9041,0.00715762
2429.8684,0.00713453
2430.8325,0.00713096
2431.7969,0.00714729
2432.7610,0.00717531
2433.7253,0.00720149
2434.6895,0.00721326
2435.6538,0.00720533
2436.6179,0.00718191
2437.5823,0.00715365
2438.5464,0.0071311
2439.5107,0.00711901
2440.4749,0.00711522
2441.4392,0.00711437
2442.4033,0.00711324
2443.3677,0.00711364
2444.3318,0.00712036
2445.2961,0.00713638
2446.2603,0.00715901
2447.2246,0.00718031
2448.1887,0.00719154
2449.1531,0.00718821
2450.1172,0.00717235
2451.0815,0.00715069
2452.0457,0.00713071
2453.0100,0.00711737
2453.9741,0.00711231
2454.9385,0.00711496
2455.9026,0.00712402
2456.8669,0.00713802
2457.8311,0.00715532
2458.7954,0.00717393
2459.7595,0.00719174
2460.7239,0.00720683
2461.6880,0.00721757
2462.6523,0.00722276
2463.6165,0.00722203
2464.5808,0.00721637
2465.5449,0.00720828
2466.5093,0.00720092
2467.4734,0.00719701
2468.4377,0.0071984
2469.4019,0.00720673
2470.3662,0.00722427
2471.3303,0.00725302
2472.2947,0.00729184
2473.2588,0.00733358
2474.2231,0.00736574
2475.1873,0.00737607
2476.1516,0.00736071
2477.1157,0.00732901
2478.0801,0.00730051
2479.0442,0.00729437
2480.0085,0.00731767
2480.9727,0.00736015
2481.9370,0.0073996
2482.9011,0.00741456
2483.8655,0.0073965
2484.8296,0.00735394
2485.7939,0.0073068
2486.7581,0.00727553
2487.7224,0.0072719
2488.6865,0.00729597
2489.6509,0.00733915
2490.6150,0.00738948
2491.5793,0.00743577
2492.5435,0.00746963
2493.5078,0.00748628
2494.4719,0.00748536
2495.4363,0.00747128
2496.4004,0.00745185
2497.3647,0.00743502
2498.3289,0.00742569
2499.2932,0.00742469
2500.2573,0.00743081
2501.2217,0.00744363
2502.1858,0.00746425
2503.1501,0.00749276
2504.1143,0.007525
2505.0786,0.00755215
2506.0427,0.00756514
2507.0071,0.00756119
2507.9712,0.00754732
2508.9355,0.00753735
2509.8997,0.00754356
2510.8640,0.00756849
2511.8281,0.00760253
2512.7925,0.00762865
2513.7566,0.00763133
2514.7209,0.00760427
2515.6851,0.00755333
2516.6494,0.00749438
2517.6135,0.0074479
2518.5779,0.00743256
2519.5420,0.00745916
2520.5063,0.00752645
2521.4705,0.00762057
2522.4348,0.0077193
2523.3989,0.00780025
2524.3633,0.00784939
2525.3274,0.00786551
2526.2917,0.00785846
2527.2559,0.00784271
2528.2202,0.00783051
2529.1843,0.00782816
2530.1487,0.0078362
2531.1128,0.00785156
2532.0771,0.00786937
2533.0413,0.00788359
2534.0056,0.00788746
2534.9697,0.00787508
2535.9341,0.00784391
2536.8982,0.00779703
2537.8625,0.0077434
2538.8267,0.00769582
2539.7910,0.00766729
2540.7551,0.00766702
2541.7195,0.0076974
2542.6836,0.00775283
2543.6479,0.00782121
2544.6121,0.00788796
2545.5764,0.0079414
2546.5405,0.00797725
2547.5049,0.00799949
2548.4690,0.00801705
2549.4333,0.00803796
2550.3975,0.00806449
2551.3618,0.00809235
2552.3259,0.00811423
2553.2903,0.00812497
2554.2544,0.00812481
2555.2188,0.00811862
2556.1829,0.00811175
2557.1472,0.00810585
2558.1113,0.00809763
2559.0757,0.00808161
2560.0398,0.00805499
2561.0042,0.00802104
2561.9683,0.00798858
2562.9326,0.00796738
2563.8967,0.00796252
2564.8611,0.00797146
2565.8252,0.00798611
2566.7896,0.00799864
2567.7537,0.00800719
2568.7180,0.00801754
2569.6821,0.00803939
2570.6465,0.00807993
2571.6106,0.00813919
2572.5750,0.00821035
2573.5391,0.00828436
2574.5034,0.00835515
2575.4675,0.00842129
2576.4319,0.00848336
2577.3960,0.00853967
2578.3604,0.00858441
2579.3245,0.00861019
2580.2888,0.008613
2581.2529,0.00859539
2582.2173,0.00856525
2583.1814,0.00853087
2584.1458,0.00849613
2585.1099,0.00845966
2586.0742,0.00841835
2587.0383,0.0083724
2588.0027,0.00832793
2588.9668,0.00829491
2589.9312,0.00828225
2590.8953,0.00829318
2591.8596,0.00832404
2592.8237,0.00836678
2593.7881,0.0084132
2594.7522,0.0084582
2595.7166,0.00850077
2596.6807,0.00854278
2597.6450,0.00858689
2598.6091,0.00863474
2599.5735,0.00868589
2600.5376,0.00873777
2601.5020,0.00878623
2602.4661,0.00882679
2603.4304,0.00885619
2604.3945,0.00887353
2605.3589,0.0088805
2606.3230,0.00888029
2607.2874,0.00887578
2608.2515,0.00886797
2609.2158,0.00885566
2610.1799,0.00883691
2611.1443,0.00881113
2612.1084,0.00878052
2613.0728,0.00874969
2614.0369,0.00872361
2615.0012,0.00870546
2615.9653,0.00869609
2616.9297,0.00869558
2617.8938,0.0087053
2618.8582,0.00872818
2619.8223,0.00876605
2620.7866,0.00881586
2621.7507,0.00886811
2622.7151,0.0089103
2623.6792,0.0089341
2624.6436,0.00894169
2625.6077,0.00894604
2626.5720,0.00896385
2627.5361,0.00900529
2628.5005,0.00906741
2629.4646,0.00913601
2630.4290,0.00919447
2631.3931,0.00923343
