<Group>
Group 2
6
465		261		286		286		401		286	
au-045-d-ex494nm	T638525872336447565	au-045-d-em580nm	T638525872336447566	au-045-d-ex400nm	T638525872336447567	au-045-d-tfa-ex400nm	T638525872336447568	au-045-d-tfa-ex900nm	T638525872336447569	au-045-d-tfa-ex400nm	T638525872336447570
X	Y	X	Y	X	Y	X	Y	X	Y	X	Y
535	900.045768102947	331	2210.27599760042	441	1893.20249374545	441	2460.34197877707	826	4942.31979368589	841	4351.7986286124
536	700.027686459997	332	2190.27102436476	442	2020.23057768827	442	2471.34504424797	827	4852.23601126189	842	4792.18101289376
537	880.043756500352	333	2150.26121355843	443	2077.24377513212	443	2487.3495275353	828	4762.1537706782	843	4451.88229856403
538	970.053164734803	334	2770.4336093346	444	2037.23447533082	444	2553.3683270491	829	4702.09980017428	844	4531.95060483762
539	860.04179010773	335	2510.3560229706	445	2031.23309596151	445	2554.36861567809	830	4652.05534818945	845	4822.20842642101
540	1130.07215099216	336	2070.24213460875	446	2069.24190070132	446	2587.37820385774	831	4792.18101289376	846	4592.00263391624
541	840.039868922911	337	2510.3560229706	447	2062.24026650891	447	2729.42086694226	832	4581.9939148206	847	4361.80690996481
542	820.037992946674	338	2200.27350533027	448	1998.22558218047	448	2601.38230876899	833	4772.16283238221	848	4471.89926093796
543	780.034376620112	339	2310.30154212546	449	1966.21841366307	449	2841.45612499964	834	4361.80690996481	849	4371.81521034873
544	760.032636268395	340	2850.45901980387	450	2033.23355529842	450	2859.46192376699	835	4852.23601126189	850	5032.40511800297
545	940.049926935929	341	2960.49514081311	451	2262.28913965728	451	2918.4811876851	836	4341.79036629145	851	4481.90777067337
546	910.046790857681	342	2640.39386073264	452	2223.27925445542	452	3208.58159697476	837	4501.9248472414	852	4231.70073681565
547	900.045768102947	343	2580.37615971199	453	2406.32712852758	453	3425.66295137039	838	4581.9939148206	853	4401.84022569033
548	820.037992946674	344	2770.4336093346	454	2545.36602208946	454	3844.83510482318	839	4882.26376741836	854	4501.9248472414
549	940.049926935929	345	2650.39685047637	455	2594.38025354275	455	4054.92885643848	840	4742.13570437334	855	4411.84860220105
550	1000.05650425696	346	3050.5257120441	456	2604.38319127566	456	4156.97619262805	841	4742.13570437334	856	4531.95060483762
551	1150.07472772438	347	2620.38791516637	457	2578.37557668865	457	4058.93069059196	842	4471.89926093796	857	4431.8654123182
552	1130.07215099216	348	2740.42426697671	458	2404.32658485039	458	4095.94774229322	843	4942.31979368589	858	4632.03770063135
553	1080.06590696265	349	2470.3447650033	459	2491.35065287967	459	4033.91925682725	844	4371.81521034873	859	4892.27305754099
554	1140.07343370682	350	2890.47199641294	460	2377.3192894644	460	4174.98466822691	845	4882.26376741836	860	4652.05534818945
555	1020.05878711681	351	2950.4918005476	461	2450.33920385713	461	4342.06505018572	846	5042.41469366353	861	5052.42428836052
556	1250.08828956387	352	2860.46224699515	462	2382.32063424356	462	4845.32621896275	847	4892.27305754099	862	4201.67669205934
557	1140.07343370682	353	3090.53959326026	463	2505.35460583149	463	4828.31692488921	848	5042.41469366353	863	4692.09087170965
558	920.047824914739	354	3280.60799983715	464	2615.38643584125	464	5322.60032833825	849	4952.32919802173	864	4772.16283238221
559	1010.05764003608	355	3470.68048873962	465	2725.41963395845	465	5421.66044460554	850	4261.72495284715	865	4331.78212300186
560	850.040823864234	356	3000.50861495003	466	2855.4606319861	466	5946.99777567959	851	4672.07307188202	866	4842.22679727996
561	1090.06713316214	357	2900.4752688336	467	2886.47069061094	467	6149.13587603453	852	4561.97653372858	867	4521.94199993956
562	1060.06348846994	358	3200.57869950903	468	2924.4831687763	468	6637.48855616154	853	4301.75750732063	868	4221.6927028664
563	1310.09696921938	359	2950.4918005476	469	3033.51986731417	469	6811.62082460068	854	4622.02890540254	869	4171.65281857627
564	1030.05994550112	360	2670.40286388417	470	3371.64220881004	470	7896.52201323464	855	4922.30104212129	870	4301.75750732063
565	870.042767653421	361	3290.61171326573	471	3415.65908527616	471	7978.59559564853	856	4902.28236669897	871	4281.74119202201
566	1060.06348846994	362	2900.4752688336	472	3439.66838290083	472	8569.14747250233	857	4752.1447280086	872	4571.98521475807
567	1300.09549435175	363	3420.66101690968	473	3643.75004271637	473	8781.35539871882	858	4862.24524427889	873	4521.94199993956
568	880.043756500352	364	2760.43048390891	474	3871.84687918888	474	9388.97887928407	859	4511.93341407418	874	4441.87384592536
569	1140.07343370682	365	3050.5257120441	475	3770.80325698823	475	10130.7965545567	860	4451.88229856403	875	4411.84860220105
570	1100.06837066541	366	3450.67266608182	476	3840.83336748506	476	10415.1264258521	861	4662.06420051889	876	4511.93341407418
571	870.042767653421	367	3580.72432195147	477	4096.94820529822	477	11100.9596583627	862	4922.30104212129	877	4421.85699774365
572	960.05207416574	368	3210.58232247128	478	4186.99033898502	478	11487.4526035073	863	4782.17191312071	878	4291.74934015581
573	850.040823864234	369	4070.93620390743	479	4278.03387231669	479	11944.0566926445	864	4872.25449633102	879	4521.94199993956
574	800.036162179798	370	3200.57869950903	480	4613.2022034447	480	12526.8619262894	865	4561.97653372858	880	4561.97653372858
575	1120.07087958039	371	3500.69230754438	481	4591.19075940907	481	12813.2716907598	866	4592.00263391624	881	4842.22679727996
576	650.023872419229	372	3280.60799983715	482	4591.19075940907	482	13281.9622097981	867	4461.89077023488	882	4772.16283238221
577	1000.05650425696	373	3100.54309183398	483	4819.31201773266	483	13836.8117050869	868	4602.01137204506	883	4561.97653372858
578	970.053164734803	374	3280.60799983715	484	5044.43744558821	484	14115.2510949965	869	4051.55903733735	884	4762.1537706782
579	1220.08410233005	375	2990.50522945412	485	4929.3726224956	485	14313.5693837613	870	4782.17191312071	885	4942.31979368589
580	1200.08136735581	376	3200.57869950903	486	4990.40682059797	486	14671.154499082	871	4822.20842642101	886	4421.85699774365
581	1070.06469206493	377	3390.64946951718	487	5144.49502962982	487	14953.6269059596	872	4592.00263391624	887	4461.89077023488
582	1110.06961947148	378	3380.64564300338	488	5052.44201068043	488	15080.8426012537	873	4962.33862139337	888	4592.00263391624
583	1140.07343370682	379	3120.55012290421	489	5232.5466394085	489	15225.0893815344	874	4541.95922876843	889	4742.13570437334
584	1030.05994550112	380	3370.64182779822	490	5200.52777084946	490	15257.1445408985	875	4551.96787173206	890	4722.11771420556
585	960.05207416574	381	3020.51541986488	491	5015.42095782577	491	15077.8374850001	876	4782.17191312071	891	4471.89926093796
586	880.043756500352	382	3210.58232247128	492	4907.36039203837	492	15507.5794705057	877	5112.48225631181	892	4211.68468794765
587	1110.06961947148	383	3270.60429771695	493	4871.34049666552	493	15376.3506835459	878	4501.9248472414	893	4201.67669205934
588	910.046790857681	384	3240.59325920735	494	4935.37596757777	494	15218.0773309007	879	4862.24524427889	894	4341.79036629145
589	970.053164734803	385	3320.62292140203	495	4812.30820738969	495	14937.5998614595	880	4962.33862139337	895	4682.08196227892
590	1020.05878711681	386	3090.53959326026	496	4843.325123846	496	14910.5542896848	881	4351.7986286124	896	5022.39556137879
591	1020.05878711681	387	3350.63423131369	497	4892.35208448217	497	14617.0650667494	882	4481.90777067337	897	5082.45318667088
592	860.04179010773	388	3600.73243864445	498	4496.1419706269	498	14351.6309778105	883	4481.90777067337	898	4491.91629944115
593	940.049926935929	389	3680.76535778446	499	4480.13385401511	499	14128.2718564246	884	4892.27305754099	899	4431.8654123182
594	870.042767653421	390	3680.76535778446	500	4599.19491454181	500	14170.3390627411	885	4662.06420051889	900	4301.75750732063
595	1010.05764003608	391	3200.57869950903	501	4401.09420270654	501	13554.3749434422	886	4962.33862139337	901	5112.48225631181
596	1130.07215099216	392	3980.89525102998	502	4278.03387231669	502	13504.2984442286	887	4642.04651489363	902	4401.84022569033
597	860.04179010773	393	3560.71625049507	503	4200.99697545544	503	13455.2237499177	888	4722.11771420556	903	4371.81521034873
598	930.048870274146	394	2910.4785525607	504	4157.97666253248	504	13017.569634395	889	4702.09980017428	904	4371.81521034873
599	830.038925283732	395	3370.64182779822	505	4048.92610860332	505	13074.6537263699	890	3941.47547840798	905	4251.71686180595
600	1330.09995286471	396	3820.824707937	506	4044.92427897496	506	12770.2094907489	891	4511.93341407418	906	4191.66871520138
601	1100.06837066541	397	3370.64182779822	507	3993.90110983752	507	12563.9144157538	892	4792.18101289376	907	4912.29169489238
602	980.054266606342	398	3440.66877171566	508	3961.88672253996	508	12200.4061564555	893	5312.68043251045	908	4652.05534818945
603	710.028483173608	399	3540.70822427506	509	4034.91971282079	509	12217.429625972	894	4571.98521475807	909	4822.20842642101
604	770.03350079327	400	3650.75292828738	510	3891.85565409645	510	12071.2291312884	895	4812.19926954384	910	4902.28236669897
605	840.039868922911	401	3360.63802390166	511	4035.92016892646	511	11986.1135173457	896	4682.08196227892	911	4541.95922876843
606	950.05099489913	402	3020.51541986488	512	4117.95795454721	512	12184.3840974123	897	4501.9248472414	912	4602.01137204506
607	1160.07603304391	403	3330.62668006341	513	3979.89480114397	513	12211.4213388735	898	4822.20842642101	913	4672.07307188202
608	960.05207416574	404	3410.65715646982	514	4009.90834691792	514	11948.0620959103	899	4371.81521034873	914	4241.70878979548
609	640.023143515962	405	3680.76535778446	515	4006.90698776028	515	12243.4655838686	900	4652.05534818945	915	4662.06420051889
610	980.054266606342	406	3880.85082229913	516	3961.88672253996	516	11912.0135317887	901	4852.23601126189	916	4291.74934015581
611	980.054266606342	407	3580.72432195147	517	4121.95981720203	517	12077.2373232061	902	4782.17191312071	917	4431.8654123182
612	920.047824914739	408	3850.83771422379	518	4140.96868952674	518	11698.7291987018	903	4401.84022569033	918	4942.31979368589
613	820.037992946674	409	3470.68048873962	519	4063.93298582669	519	11993.1230075606	904	4581.9939148206	919	4571.98521475807
614	1060.06348846994	410	3760.79900072729	520	4121.95981720203	520	11681.7067269542	905	4702.09980017428	920	4892.27305754099
615	940.049926935929	411	3820.824707937	521	4076.93896667327	521	11898.9960308328	906	4441.87384592536	921	4732.12669977235
616	970.053164734803	412	2950.4918005476	522	4219.00554063505	522	11638.6500328054	907	4722.11771420556	922	4401.84022569033
617	880.043756500352	413	3190.57508785495	523	4190.99223285714	523	12119.294780843	908	4511.93341407418	923	4331.78212300186
618	970.053164734803	414	3410.65715646982	524	4237.01414246159	524	11888.9825815887	909	4361.80690996481	924	4722.11771420556
619	890.044756650513	415	2860.46224699515	525	4240.0155796629	525	11844.9235395209	910	4912.29169489238	925	4341.79036629145
620	760.032636268395	416	3440.66877171566	526	4345.06652301559	526	12032.1759832545	911	4612.02012920714	926	4732.12669977235
621	770.03350079327	417	3400.65330733866	527	4226.0088814357	527	11810.8780663438	912	4451.88229856403	927	4421.85699774365
622	740.030941124443	418	3020.51541986488	528	4489.13841604582	528	11632.6421386484	913	4011.52838586734	928	4932.31040838577
623	680.026126938112	419	3030.51883928386	529	4190.99223285714	529	11624.6316194512	914	4722.11771420556	929	4301.75750732063
624	830.038925283732	420	3050.5257120441	530	4193.99365444959	530	11603.6040410562	915	4521.94199993956	930	4622.02890540254
625	790.035263748946	421	2840.45580391987	531	4238.01462141558	531	11400.3400257885	916	4842.22679727996	931	4822.20842642101
626	760.032636268395	422	3010.51201175361	532	4336.06210757899	532	11130.9973652062	917	4722.11771420556	932	4662.06420051889
627	640.023143515962	423	3340.63045003429	533	4404.09569555817	533	10986.8173021828	918	4672.07307188202	933	4732.12669977235
628	990.055379780386	424	2910.4785525607	534	4382.08477162395	534	10817.6089743234	919	4561.97653372858	934	4672.07307188202
629	820.037992946674	425	2580.37615971199	535	4269.02952508544	535	10724.4957124207	920	4381.82352976424	935	4311.76569351652
630	880.043756500352	426	3110.54660171561	536	4010.908800197	536	10561.2995629658	921	4692.09087170965	936	4632.03770063135
631	710.028483173608	427	2470.3447650033	537	4248.01941717455	537	10487.2115067917	922	4602.01137204506	937	4351.7986286124
632	1000.05650425696	428	2440.33644024344	538	4223.00744898493	538	10234.9162923598	923	4491.91629944115	938	4792.18101289376
633	840.039868922911	429	3080.53610599444	539	4390.08873762983	539	10071.7291709868	924	4892.27305754099	939	4592.00263391624
634	620.021719614306	430	2590.37908161564	540	4112.9556287733	540	9789.41254581039	925	4271.73306291915	940	4541.95922876843
635	1000.05650425696	431	2670.40286388417	541	4206.99982644377	541	9743.36175210634	926	4571.98521475807	941	4642.04651489363
636	780.034376620112	432	2510.3560229706	542	4007.90744069907	542	9435.02782890304	927	4812.19926954384	942	4251.71686180595
637	580.019007430773	433	2320.3041587601	543	4015.91106828795	543	9173.75327021244	928	4732.12669977235	943	4541.95922876843
638	850.040823864234	434	2540.36458516406	544	4087.94404231808	544	8965.53998796866	929	4592.00263391624	944	4421.85699774365
639	720.029291189033	435	2480.34756253584	545	4136.96681827589	545	8997.5724817623	930	4672.07307188202	945	4712.1087476729
640	640.023143515962	436	2430.33368793599	546	4128.96308120327	546	8576.15425675413	931	4481.90777067337	946	4361.80690996481
641	630.022425914329	437	2420.33094693474	547	4057.93023188393	547	8457.0396789515	932	4822.20842642101	947	4652.05534818945
642	690.026901048173	438	2280.29376005685	548	4126.96214806568	548	8375.96260607165	933	4992.36700572372	948	4561.97653372858
643	740.030941124443	439	2250.28607974164	549	3941.87778929229	549	7905.53005216616	934	4882.26376741836	949	4481.90777067337
644	640.023143515962	440	1860.19549479276	550	3995.90201288951	550	7645.30151007381	935	4852.23601126189	950	4722.11771420556
645	820.037992946674	441	1810.18512489265	551	3981.8957010291	551	7582.24728429011	936	4652.05534818945	951	4702.09980017428
646	810.03707191171	442	2300.29893679672	552	3970.89075726135	552	7567.23443960775	937	4431.8654123182	952	4722.11771420556
647	670.025364129787	443	2020.23057768827	553	3967.88941133664	553	7399.09231915681	938	4341.79036629145	953	4381.82352976424
648	550.017091958031	444	1590.14285476109	554	4126.96214806568	554	7244.96484849069	939	4371.81521034873	954	4702.09980017428
649	810.03707191171	445	1620.14829669852	555	3886.85345612809	555	7096.84487367784	940	4411.84860220105	955	4401.84022569033
650	620.021719614306	446	2120.25397416242	556	4171.98325308155	556	6969.74389875077	941	4371.81521034873	956	4942.31979368589
651	740.030941124443	447	1820.18717626352	557	4133.96541602463	557	6753.57635440966	942	4702.09980017428	957	4712.1087476729
652	860.04179010773	448	1830.18923893904	558	4071.93666408581	558	6707.54135565741	943	4742.13570437334	958	4341.79036629145
653	590.019668524616	449	2020.23057768827	559	4198.99602603151	559	6745.57025046823	944	4501.9248472414	959	4662.06420051889
654	810.03707191171	450	2290.29634277386	560	4143.97009415224	560	6462.3589834772	945	4712.1087476729	960	5002.37650523923
655	690.026901048173	451	1650.15384037221	561	4176.9856122217	561	6345.27428797779	946	4762.1537706782	961	4321.77389874358
656	760.032636268395	452	1430.1155492983	562	4174.98466822691	562	6487.37728167225	947	4431.8654123182	962	4912.29169489238
657	830.038925283732	453	1680.15948578481	563	4195.99460274245	563	6322.25782062762	948	4752.1447280086	963	4541.95922876843
658	660.024612624157	454	1500.12713936735	564	4233.01222777766	564	6114.11161705892	949	4111.60558542205	964	4722.11771420556
659	800.036162179798	455	1610.14647141527	565	4165.98042584667	565	6189.16377031289	950	4882.26376741836	965	4491.91629944115
660	650.023872419229	456	1610.14647141527	566	4171.98325308155	566	5930.98703437801	951	4602.01137204506	966	4341.79036629145
661	750.031783045461	457	1640.15198117745	567	4235.0131848939	567	6027.05191669611	952	4401.84022569033	967	4371.81521034873
662	650.023872419229	458	1460.12044864776	568	4082.94173350988	568	5737.85974948753	953	4581.9939148206	968	4311.76569351652
663	770.03350079327	459	1660.15571087216	569	4021.91379372869	569	5615.78146373276	954	4501.9248472414	969	4592.00263391624
664	570.018357638412	460	1150.07472772438	570	4011.90925358918	570	5629.79036180658	955	4762.1537706782	970	4421.85699774365
665	650.023872419229	461	1560.1375145612	571	4034.91971282079	571	5441.67272393932	956	4852.23601126189	971	4752.1447280086
666	770.03350079327	462	1060.06348846994	572	4112.9556287733	572	5512.71668107408	957	4501.9248472414	972	4231.70073681565
667	460.011955813881	463	1240.08688251578	573	4006.90698776028	573	5282.57635345636	958	4662.06420051889	973	4942.31979368589
668	750.031783045461	464	1330.09995286471	574	3975.8930027319	574	5200.52777084946	959	4351.7986286124	974	4521.94199993956
669	580.019007430773	465	1050.06229617766	575	3796.81437619604	575	5210.53365482969	960	5002.37650523923	975	4992.36700572372
670	500.014125532196	466	1520.13055254904	576	3877.8495069105	576	5046.43858618273	961	4822.20842642101	976	4541.95922876843
671	570.018357638412	467	1540.13401094726	577	3773.80453607248	577	5052.44201068043	962	4632.03770063135	977	4531.95060483762
672	730.030110506297	468	1300.09549435175	578	3769.80283085301	578	4750.27470061081	963	4672.07307188202	978	4832.21760233303
673	870.042767653421	469	1690.16139019756	579	3571.72068419827	579	4770.28546173808	964	4622.02890540254	979	4862.24524427889
674	750.031783045461	470	1470.122104372	580	3603.73366004968	580	4647.21999737062	965	4732.12669977235	980	4832.21760233303
675	570.018357638412	471	900.045768102947	581	3556.71464163236	581	4555.17215089849	966	4852.23601126189	981	4291.74934015581
676	830.038925283732	472	1370.10605579536	582	3488.68756780945	582	4448.1177076643	967	4972.34806380086	982	4501.9248472414
677	740.030941124443	473	1370.10605579536	583	3572.72108794092	583	4453.12022289651	968	5072.44353486413	983	4602.01137204506
678	810.03707191171	474	1190.0800168233	584	3352.63498892699	584	4348.06799686444	969	4581.9939148206	984	4431.8654123182
679	720.029291189033	475	1010.05764003608	585	3255.59876574078	585	4144.97056258728	970	4371.81521034873	985	4762.1537706782
680	750.031783045461	476	1200.08136735581	586	3306.61767827316	586	4072.93712437729	971	4782.17191312071	986	4071.57447724771
681	580.019007430773	477	920.047824914739	587	3105.5448453613	587	3932.87378408926	972	5072.44353486413	987	4842.22679727996
682	660.024612624157	478	1260.08970791515	588	3074.53401906253	588	3832.82989823753	973	4481.90777067337	988	4541.95922876843
683	720.029291189033	479	1080.06590696265	589	3144.55861989559	589	3943.87868058075	974	4792.18101289376	989	4571.98521475807
684	730.030110506297	480	1050.06229617766	590	2961.49547546177	590	3683.766606333	975	4461.89077023488	990	4622.02890540254
685	670.025364129787	481	1220.08410233005	591	2970.49849238618	591	3563.7174583303	976	4602.01137204506	991	4541.95922876843
686	660.024612624157	482	990.055379780386	592	2836.4545207325	592	3750.79475577595	977	4571.98521475807	992	4571.98521475807
687	780.034376620112	483	1230.08548677085	593	2701.41227404597	593	3488.68756780945	978	4431.8654123182	993	5112.48225631181
688	700.027686459997	484	1100.06837066541	594	2764.43173272254	594	3364.63954410306	979	4632.03770063135	994	4692.09087170965
689	580.019007430773	485	1060.06348846994	595	2703.4128848849	595	3324.62442350976	980	4702.09980017428	995	4311.76569351652
690	840.039868922911	486	870.042767653421	596	2724.41932599493	596	3168.56718202124	981	4832.21760233303	996	4511.93341407418
691	770.03350079327	487	1180.07867759383	597	2561.3706392449	597	3169.56754019019	982	4732.12669977235	997	4231.70073681565
692	890.044756650513	488	860.04179010773	598	2687.40801084016	598	3111.54695332493	983	4501.9248472414	998	4592.00263391624
693	600.020340918983	489	890.044756650513	599	2509.35573931646	599	2971.49882816461	984	4662.06420051889	999	5192.56061298532
694	620.021719614306	490	1070.06469206493	600	2474.34588265936	600	2944.48980181572	985	4822.20842642101	1000	4431.8654123182
695	810.03707191171	491	1090.06713316214	601	2351.31234217598	601	2916.4805282253	986	4722.11771420556	1001	4151.63699807173
696	560.017719147506	492	1090.06713316214	602	2441.33671609622	602	2855.4606319861	987	4992.36700572372	1002	4561.97653372858
697	630.022425914329	493	1050.06229617766	603	2356.31367225728	603	2768.43298334529	988	4832.21760233303	1003	5072.44353486413
698	580.019007430773	494	940.049926935929	604	2328.30626020769	604	2751.42768069264	989	4762.1537706782	1004	4972.34806380086
699	730.030110506297	495	1130.07215099216	605	2311.30180328036	605	2774.43486267203	990	4682.08196227892	1005	4812.19926954384
700	670.025364129787	496	890.044756650513	606	2343.31021992542	606	2670.40286388417	991	4752.1447280086	1006	4511.93341407418
701	700.027686459997	497	870.042767653421	607	2319.30389658767	607	2565.37179805638	992	5132.50173125705	1007	4331.78212300186
702	460.011955813881	498	1060.06348846994	608	2216.27749839	608	2512.35659061809	993	4531.95060483762	1008	4491.91629944115
703	700.027686459997	499	970.053164734803	609	2147.26048504041	609	2526.36057681075	994	4672.07307188202	1009	4251.71686180595
704	710.028483173608	500	1080.06590696265	610	2087.2461283459	610	2499.35290899645	995	4752.1447280086	1010	4141.62911636449
705	460.011955813881	501	980.054266606342	611	2181.26880116229	611	2461.34225689111	996	4932.31040838577	1011	4732.12669977235
706	380.008158833975	502	1100.06837066541	612	2091.2470727967	612	2476.34644216528	997	4772.16283238221	1012	4722.11771420556
707	460.011955813881	503	900.045768102947	613	2006.22739239771	613	2337.30863298552	998	5052.42428836052	1013	4421.85699774365
708	610.021024615865	504	1020.05878711681	614	1991.22400417483	614	2372.31794751176	999	4441.87384592536	1014	4311.76569351652
709	640.023143515962	505	1020.05878711681	615	2046.23655201532	615	2336.30836889108	1000	4692.09087170965	1015	4371.81521034873
710	740.030941124443	506	840.039868922911	616	1846.19256273281	616	2132.25685771074	1001	4962.33862139337	1016	4411.84860220105
711	560.017719147506	507	850.040823864234	617	1907.20550019094	617	2158.2631612492	1002	4612.02012920714	1017	4411.84860220105
712	720.029291189033	508	870.042767653421	618	1849.19318916672	618	2096.24825590415	1003	4491.91629944115	1018	4922.30104212129
713	490.013566150766	509	750.031783045461	619	1868.19718020446	619	2168.26560603591	1004	4581.9939148206	1019	4842.22679727996
714	640.023143515962	510	710.028483173608	620	1858.19507457104	620	2099.24896712487	1005	4722.11771420556	1020	4822.20842642101
715	640.023143515962	511	980.054266606342	621	1727.16853481539	621	1900.203994199	1006	4992.36700572372	1021	4401.84022569033
716	500.014125532196	512	1010.05764003608	622	1773.17763311454	622	1991.22400417483	1007	4942.31979368589	1022	4211.68468794765
717	520.015278198913	513	1080.06590696265	623	1661.15589854408	623	2018.2301212907	1008	4642.04651489363	1023	4622.02890540254
718	400.009040272127	514	990.055379780386	624	1722.16756028291	624	1920.20831173114	1009	4892.27305754099	1024	4581.9939148206
719	480.013018070587	515	1090.06713316214	625	1602.14501932803	625	1908.20571578512	1010	4682.08196227892	1025	4692.09087170965
720	450.011441638286	516	1110.06961947148	626	1711.16542625914	626	1891.20206606258	1011	4411.84860220105	1026	4421.85699774365
721	490.013566150766	517	810.03707191171	627	1576.14035000704	627	1891.20206606258	1012	4491.91629944115	1027	4702.09980017428
722	600.020340918983	518	990.055379780386	628	1683.16005592129	628	1818.18676508458	1013	4602.01137204506	1028	4752.1447280086
723	480.013018070587	519	920.047824914739	629	1648.15346762931	629	1833.18985994571	1014	4351.7986286124	1029	4632.03770063135
724	490.013566150766	520	940.049926935929	630	1621.14847984877	630	1678.15910625838	1015	4702.09980017428	1030	4531.95060483762
725	630.022425914329	521	1000.05650425696	631	1542.13435927433	631	1702.16369041397	1016	4131.62125368718	1031	4782.17191312071
726	670.025364129787	522	1160.07603304391	632	1532.13262216249	632	1669.15740398704	1017	4812.19926954384	1032	4521.94199993956
727	450.011441638286	523	730.030110506297	633	1459.12028369685	633	1607.14592603499	1018	4832.21760233303	1033	4331.78212300186
728	660.024612624157	524	890.044756650513	634	1483.12427371223	634	1608.14610771472	1019	4982.35752524429	1034	4722.11771420556
729	400.009040272127	525	1020.05878711681	635	1434.11619666692	635	1618.14793073714	1020	4301.75750732063	1035	4371.81521034873
730	750.031783045461	526	880.043756500352	636	1405.11154421891	636	1484.12444137605	1021	4421.85699774365	1036	4812.19926954384
731	590.019668524616	527	900.045768102947	637	1489.12528138972	637	1552.13610768913	1022	4932.31040838577	1037	4361.80690996481
732	610.021024615865	528	790.035263748946	638	1336.10085677515	638	1539.13383695328	1023	4782.17191312071	1038	4752.1447280086
733	650.023872419229	529	890.044756650513	639	1376.10698683409	639	1521.13072439528	1024	4722.11771420556	1039	4551.96787173206
734	540.01647606996	530	950.05099489913	640	1275.09185663562	640	1577.14052818349	1025	4531.95060483762	1040	5012.3860237909
735	420.009966915347	531	1160.07603304391	641	1311.09711732803	641	1409.1121802839	1026	4431.8654123182	1041	4592.00263391624
736	530.015871483268	532	1040.06111518806	642	1312.0972655497	642	1432.11587275605	1027	4491.91629944115	1042	4481.90777067337
737	630.022425914329	533	1350.10298172363	643	1351.10313435363	643	1411.1124989951	1028	4481.90777067337	1043	4511.93341407418
