Baseline 100%T,,Baseline 0%T,,non-imine undoped,,non-imine 10 min iodine doped,,non-imine 1 min iodine doped,,imine undoped,,imine 10 min iodine doping,,imine 1 min iodine doping,,non-imine 1 min FeCl3 doping,,imine 1 min FeCl3 doping,,non-imine 30 min iodine doping,,non-imine 30 min iodine doping1,,imine 30 min iodine doping,,imine 30 min iodine doping1,,imine 10 min FeCl3,,non-imine 10 min FeCl3,,imine 30 min FeCl3 doping,,non-imine 30 min FeCl3 doping,,non-imine 1 hr iodine doping,,non-imine 1 hr iodine doping1,,imine 1 hr iodine doping,,imine 1 hr iodine doping1,,imine 5 sec TFA,,imine 10 sec TFA,,imine 30 sec TFA,,imine 1 min TFA,,non-imine 5 sec TFA vapour,,non-imine 10 sec TFA vapour,,non-imine 30 sec TFA vapour,,non-imine 1min TFA vapour,,imine polymer 1 hour FeCl3,,
Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
860,1316.908447,860,0.04171762243,860,-0.01517232228,860,0.01292418595,860,0.01408402622,860,-0.01694261283,860,-0.002558833687,860,0.009096236899,860,-0.01852978952,860,-0.01449762285,860,0.01073027588,860,-0.000829525583,860,0.02488299459,860,-0.003332322929,860,-0.01409490593,860,-0.02414592169,860,-0.008978897706,860,-0.01491387375,860,0.006571226753,860,0.009137131274,860,-0.002844797447,860,0.004176083952,860,-0.007484671194,860,-0.006328703836,860,-0.005341871176,860,-0.008596864529,860,-0.01896776818,860,-0.02073013969,860,-0.02112902328,860,-0.02281659842,860,-0.01065131836,
859.333313,1318.094971,859.333313,0.04570597783,859.333313,-0.01499085408,859.333313,0.01255811006,859.333313,0.01528764609,859.333313,-0.01558557991,859.333313,-0.002022414003,859.333313,0.009140594862,859.333313,-0.01680501923,859.333313,-0.01368589513,859.333313,0.01313133817,859.333313,0.0005452936166,859.333313,0.02707159705,859.333313,-0.001734670252,859.333313,-0.01482332032,859.333313,-0.02392803878,859.333313,-0.009441200644,859.333313,-0.01563702151,859.333313,0.004896599799,859.333313,0.008081569336,859.333313,-0.004567908589,859.333313,0.004786842968,859.333313,-0.004993935116,859.333313,-0.005040301476,859.333313,-0.005816335324,859.333313,-0.008416283876,859.333313,-0.01950431429,859.333313,-0.01936148852,859.333313,-0.02170634642,859.333313,-0.02057566866,859.333313,-0.01073350199,
858.666626,1316.360107,858.666626,0.03770298883,858.666626,-0.01418390684,858.666626,0.01211349294,858.666626,0.01372522768,858.666626,-0.01508342288,858.666626,-0.001560859615,858.666626,0.008963003755,858.666626,-0.0173341427,858.666626,-0.013867056,858.666626,0.01146877371,858.666626,-0.001599341165,858.666626,0.02601077966,858.666626,-0.001618477516,858.666626,-0.01464731246,858.666626,-0.02343740314,858.666626,-0.009423773736,858.666626,-0.01534406934,858.666626,0.005618443713,858.666626,0.008776953444,858.666626,-0.003179194871,858.666626,0.002790418454,858.666626,-0.00875276234,858.666626,-0.00594571,858.666626,-0.005827675574,858.666626,-0.009340176359,858.666626,-0.0198130738,858.666626,-0.02234737575,858.666626,-0.0210745763,858.666626,-0.02214890905,858.666626,-0.01027515251,
858,1314.1427,858,0.0394782722,858,-0.01627913862,858,0.01103315596,858,0.01311159506,858,-0.01762183011,858,-0.001632713247,858,0.006985948887,858,-0.01873809844,858,-0.01519291941,858,0.01249110233,858,-0.001032863511,858,0.02554454841,858,-0.005164382048,858,-0.0152602531,858,-0.02433172986,858,-0.01024992112,858,-0.01495384146,858,0.005068187602,858,0.00673156837,858,-0.002838162472,858,0.003285287181,858,-0.00696179457,858,-0.005526648369,858,-0.006068970542,858,-0.009173692204,858,-0.02151073888,858,-0.02117922157,858,-0.02355977148,858,-0.0222700648,858,-0.01043302659,
857.333313,1312.511597,857.333313,0.03575515747,857.333313,-0.01562988013,857.333313,0.01074091624,857.333313,0.01439364254,857.333313,-0.01811157726,857.333313,-0.004245550372,857.333313,0.006772819906,857.333313,-0.01834237389,857.333313,-0.01555006579,857.333313,0.01109715085,857.333313,-0.001663400792,857.333313,0.02518532239,857.333313,-0.004153155256,857.333313,-0.01608526148,857.333313,-0.0247454159,857.333313,-0.01050595473,857.333313,-0.01705950685,857.333313,0.005277363583,857.333313,0.008123714477,857.333313,-0.004183562472,857.333313,0.002260150388,857.333313,-0.01015742961,857.333313,-0.00540573895,857.333313,-0.008922958747,857.333313,-0.01113763172,857.333313,-0.02202953771,857.333313,-0.02194597013,857.333313,-0.02383547463,857.333313,-0.02406393364,857.333313,-0.01187278237,
856.666626,1317.019043,856.666626,0.03969587386,856.666626,-0.01414502133,856.666626,0.0131820878,856.666626,0.01406715438,856.666626,-0.01498570293,856.666626,-0.001713785692,856.666626,0.008518855087,856.666626,-0.01688445359,856.666626,-0.01503776573,856.666626,0.01331942342,856.666626,-0.001644472708,856.666626,0.02787779644,856.666626,-0.002633455442,856.666626,-0.01389844622,856.666626,-0.02341125719,856.666626,-0.008588590659,856.666626,-0.01467083767,856.666626,0.006617614534,856.666626,0.009097795933,856.666626,-0.001869699452,856.666626,0.004230215214,856.666626,-0.007636441849,856.666626,-0.004141924903,856.666626,-0.006364469416,856.666626,-0.008836473338,856.666626,-0.02088643052,856.666626,-0.02106851153,856.666626,-0.02191289142,856.666626,-0.02117103525,856.666626,-0.01024344936,
856,1311.531494,856,0.03483057767,856,-0.01695013233,856,0.01105397288,856,0.01214655396,856,-0.01693723537,856,-0.003297488438,856,0.006910510827,856,-0.0185755752,856,-0.01508032251,856,0.01111791749,856,-0.002508803969,856,0.02489563264,856,-0.003317731898,856,-0.015246558,856,-0.02469954081,856,-0.01014690939,856,-0.01647706702,856,0.003629138926,856,0.007593852468,856,-0.004026528448,856,0.002534342697,856,-0.009367131628,856,-0.007568576373,856,-0.006963475607,856,-0.01026337128,856,-0.02158419415,856,-0.02188877016,856,-0.02409332246,856,-0.02332903445,856,-0.01162566897,
855.333313,1314.23938,855.333313,0.03755698726,855.333313,-0.01552069373,855.333313,0.01241408847,855.333313,0.0134271672,855.333313,-0.01642761752,855.333313,-0.003380922135,855.333313,0.008074554615,855.333313,-0.0169755239,855.333313,-0.01549241878,855.333313,0.0114810532,855.333313,-0.0007914925227,855.333313,0.02531649172,855.333313,-0.003138951259,855.333313,-0.01580693759,855.333313,-0.02337682061,855.333313,-0.009492515586,855.333313,-0.01518702041,855.333313,0.005612097681,855.333313,0.007895343006,855.333313,-0.002997632138,855.333313,0.004596948158,855.333313,-0.007899509743,855.333313,-0.005791252945,855.333313,-0.005856025033,855.333313,-0.009381318465,855.333313,-0.02140430175,855.333313,-0.02090942301,855.333313,-0.02221355028,855.333313,-0.02136117779,855.333313,-0.01147226151,
854.666626,1314.45459,854.666626,0.04096312821,854.666626,-0.01599106006,854.666626,0.01155832689,854.666626,0.01327711903,854.666626,-0.01543666236,854.666626,-0.002098879777,854.666626,0.007235872559,854.666626,-0.01781074889,854.666626,-0.0149020683,854.666626,0.01146744471,854.666626,-0.0008970054914,854.666626,0.02613670006,854.666626,-0.00308292266,854.666626,-0.0154802287,854.666626,-0.02300931141,854.666626,-0.00933632534,854.666626,-0.01543371473,854.666626,0.006018476561,854.666626,0.008180502802,854.666626,-0.002789348131,854.666626,0.00367839844,854.666626,-0.00777030969,854.666626,-0.005351945292,854.666626,-0.007142879069,854.666626,-0.009377113543,854.666626,-0.02014771104,854.666626,-0.0217506662,854.666626,-0.02156532556,854.666626,-0.02209842764,854.666626,-0.0108720744,
854,1316.575195,854,0.04005742818,854,-0.01523411088,854,0.01308542304,854,0.01444173045,854,-0.01520051807,854,-0.00158773514,854,0.008990196511,854,-0.01748524606,854,-0.01361119188,854,0.01289474592,854,-0.0004095299519,854,0.02703655511,854,-0.001200741739,854,-0.01389182732,854,-0.02329316735,854,-0.007830211893,854,-0.01421412174,854,0.007279409561,854,0.00945368968,854,-0.00302483025,854,0.005627438426,854,-0.006292833481,854,-0.005672920961,854,-0.004502021242,854,-0.008045951836,854,-0.01995125227,854,-0.01910492778,854,-0.02136295103,854,-0.02154832892,854,-0.01049246173,
853.333313,1315.562378,853.333313,0.03889822215,853.333313,-0.01465532184,853.333313,0.01277575083,853.333313,0.01404889207,853.333313,-0.01568905823,853.333313,-0.0006770630716,853.333313,0.008573240601,853.333313,-0.01668616384,853.333313,-0.01396858785,853.333313,0.01244514808,853.333313,-0.0005496770609,853.333313,0.02712954208,853.333313,-0.001477643033,853.333313,-0.01427759975,853.333313,-0.02293904312,853.333313,-0.009008564055,853.333313,-0.01476312429,853.333313,0.006737641525,853.333313,0.008958141319,853.333313,-0.002255531028,853.333313,0.005094823427,853.333313,-0.006579052657,853.333313,-0.004456929397,853.333313,-0.00546428049,853.333313,-0.007416680455,853.333313,-0.01915630139,853.333313,-0.01932603493,853.333313,-0.02145027928,853.333313,-0.02119642869,853.333313,-0.00987710245,
852.666626,1314.150391,852.666626,0.03710694239,852.666626,-0.01414532214,852.666626,0.01184324268,852.666626,0.01500796527,852.666626,-0.01511427481,852.666626,-0.001667268807,852.666626,0.007882004604,852.666626,-0.01652257144,852.666626,-0.01451649982,852.666626,0.01200796477,852.666626,-0.0003190567659,852.666626,0.02662577666,852.666626,-0.001934234751,852.666626,-0.01445836388,852.666626,-0.02396008186,852.666626,-0.009470531717,852.666626,-0.01464651152,852.666626,0.00592121575,852.666626,0.009722324088,852.666626,-0.002260114765,852.666626,0.00516696088,852.666626,-0.006932549179,852.666626,-0.004850402474,852.666626,-0.005727135111,852.666626,-0.008281040005,852.666626,-0.01997869462,852.666626,-0.01958850212,852.666626,-0.02135757916,852.666626,-0.02191894688,852.666626,-0.008995885961,
852,1313.223145,852,0.03726128489,852,-0.01429648604,852,0.0120083373,852,0.01437092572,852,-0.01678230613,852,-0.001713321661,852,0.008369173855,852,-0.01721946336,852,-0.01384062879,852,0.01146375109,852,-0.0005456956569,852,0.02600445785,852,-0.002078012796,852,-0.01391574461,852,-0.02438772656,852,-0.009705406614,852,-0.01570358872,852,0.006257917266,852,0.009338385426,852,-0.001780819031,852,0.004945296329,852,-0.006964087021,852,-0.006941363681,852,-0.006403292995,852,-0.008456802927,852,-0.02119322307,852,-0.02114613354,852,-0.02147826739,852,-0.02195906267,852,-0.01032773312,
851.333313,1312.837158,851.333313,0.03546688706,851.333313,-0.01473414991,851.333313,0.01260871254,851.333313,0.0129332263,851.333313,-0.01620268449,851.333313,-0.00212407345,851.333313,0.008481159806,851.333313,-0.01772820391,851.333313,-0.01455204748,851.333313,0.01310073677,851.333313,-0.0008795940084,851.333313,0.02716056816,851.333313,-0.002143908059,851.333313,-0.01464646216,851.333313,-0.02329547331,851.333313,-0.008732162416,851.333313,-0.01427509449,851.333313,0.00613642158,851.333313,0.009644874372,851.333313,-0.003009560518,851.333313,0.004631116055,851.333313,-0.006584100891,851.333313,-0.005336041097,851.333313,-0.006265277974,851.333313,-0.008618993685,851.333313,-0.02035114542,851.333313,-0.02007989399,851.333313,-0.02222894505,851.333313,-0.02285741828,851.333313,-0.01016046386,
850.666626,1311.301392,850.666626,0.03522347659,850.666626,-0.01523920987,850.666626,0.01217541099,850.666626,0.01275818329,850.666626,-0.0163698364,850.666626,-0.00149178016,850.666626,0.007875282317,850.666626,-0.01791369915,850.666626,-0.01435940154,850.666626,0.01147621591,850.666626,-0.0009179293411,850.666626,0.02525305562,850.666626,-0.002923844149,850.666626,-0.0148679493,850.666626,-0.0241140388,850.666626,-0.009754765779,850.666626,-0.01603681594,850.666626,0.005432641134,850.666626,0.008820592426,850.666626,-0.001536303782,850.666626,0.004754939582,850.666626,-0.007551532239,850.666626,-0.005092650186,850.666626,-0.006744495127,850.666626,-0.008165061474,850.666626,-0.02090789378,850.666626,-0.0209634956,850.666626,-0.02181093581,850.666626,-0.02239089459,850.666626,-0.01003527362,
850,1312.035767,850,0.03512395546,850,-0.01407666225,850,0.01183156483,850,0.01363496017,850,-0.01555296313,850,-0.0009479442961,850,0.008498396724,850,-0.01757266186,850,-0.0142253954,850,0.01281926036,850,-0.0006282637478,850,0.02784448303,850,-0.001363187796,850,-0.01483557839,850,-0.0231875591,850,-0.008516102098,850,-0.01497760043,850,0.006768350024,850,0.009161585942,850,-0.002487287391,850,0.005375712644,850,-0.007547919638,850,-0.004826185759,850,-0.00569560891,850,-0.008542753756,850,-0.02056683041,850,-0.01975425892,850,-0.02157187834,850,-0.02143308148,850,-0.009535769932,
849.333313,1309.609863,849.333313,0.03492955118,849.333313,-0.01505666971,849.333313,0.01071785856,849.333313,0.01307355147,849.333313,-0.01698558033,849.333313,-0.001864956925,849.333313,0.008750487119,849.333313,-0.01734260097,849.333313,-0.0147091765,849.333313,0.01165005192,849.333313,-0.0009846723406,849.333313,0.02640037052,849.333313,-0.002430145163,849.333313,-0.01476762816,849.333313,-0.02495052107,849.333313,-0.01025012415,849.333313,-0.01619555242,849.333313,0.006823541597,849.333313,0.008454315364,849.333313,-0.002418921562,849.333313,0.004552528262,849.333313,-0.007356721442,849.333313,-0.00606810255,849.333313,-0.0067789522,849.333313,-0.008411561139,849.333313,-0.02039081417,849.333313,-0.02024467289,849.333313,-0.02193484455,849.333313,-0.02148304693,849.333313,-0.01071254071,
848.666626,1309.795532,848.666626,0.03435668349,848.666626,-0.0147172343,848.666626,0.01196993794,848.666626,0.01361767761,848.666626,-0.01535656303,848.666626,-0.0007159848465,848.666626,0.009257090278,848.666626,-0.01663474552,848.666626,-0.01379298605,848.666626,0.01255416684,848.666626,-0.000520203379,848.666626,0.02752129547,848.666626,-0.002319287974,848.666626,-0.01424688846,848.666626,-0.02349253371,848.666626,-0.008938934654,848.666626,-0.0150990244,848.666626,0.006267791614,848.666626,0.00930551067,848.666626,-0.001412059413,848.666626,0.005553651601,848.666626,-0.007284129038,848.666626,-0.005575769115,848.666626,-0.005737149157,848.666626,-0.008480157703,848.666626,-0.02070106752,848.666626,-0.02027975395,848.666626,-0.0218373742,848.666626,-0.02162034996,848.666626,-0.01013229322,
848,1308.957153,848,0.0338309817,848,-0.01500080712,848,0.01158315688,848,0.01424170937,848,-0.01572495885,848,-0.0008540179697,848,0.00855365023,848,-0.01731678098,848,-0.01465542149,848,0.0127736181,848,-0.0007726297481,848,0.02706854045,848,-0.0009709836449,848,-0.01444739755,848,-0.02317651547,848,-0.00877549313,848,-0.01528309565,848,0.005395186134,848,0.009128989652,848,-0.00173178257,848,0.005276132375,848,-0.006805914454,848,-0.00547951553,848,-0.006382836029,848,-0.009114938788,848,-0.02101006173,848,-0.02004153281,848,-0.02105080523,848,-0.02142194472,848,-0.009754765779,
847.333313,1307.833374,847.333313,0.03267784789,847.333313,-0.01515167393,847.333313,0.0123149585,847.333313,0.01337569486,847.333313,-0.01648234949,847.333313,-0.0007637406816,847.333313,0.008548581041,847.333313,-0.01719124801,847.333313,-0.01456676703,847.333313,0.01280838251,847.333313,-0.0006395852542,847.333313,0.02724244632,847.333313,-0.001788501395,847.333313,-0.01461838,847.333313,-0.02314976603,847.333313,-0.008833277971,847.333313,-0.01566508785,847.333313,0.005471488461,847.333313,0.009477315471,847.333313,-0.001620798605,847.333313,0.004948228598,847.333313,-0.006035069469,847.333313,-0.006084490567,847.333313,-0.005884628277,847.333313,-0.007808753755,847.333313,-0.02018996701,847.333313,-0.02009245008,847.333313,-0.02083540894,847.333313,-0.0218136441,847.333313,-0.01047158986,
846.666626,1308.976074,846.666626,0.03561133891,846.666626,-0.01428190805,846.666626,0.01269298326,846.666626,0.01419359073,846.666626,-0.01565909572,846.666626,-0.001058170688,846.666626,0.008853456005,846.666626,-0.01664012671,846.666626,-0.01328051556,846.666626,0.01296037622,846.666626,0.000320975174,846.666626,0.02775995247,846.666626,-0.00163756148,846.666626,-0.01304570772,846.666626,-0.02246842906,846.666626,-0.008538337424,846.666626,-0.01509442367,846.666626,0.007357386872,846.666626,0.009892811067,846.666626,-0.001100260182,846.666626,0.006685904227,846.666626,-0.006012144033,846.666626,-0.004146181047,846.666626,-0.005914608482,846.666626,-0.007247064263,846.666626,-0.01887072064,846.666626,-0.01942971349,846.666626,-0.02146309055,846.666626,-0.02067342401,846.666626,-0.01013401244,
846,1306.170654,846,0.03332012147,846,-0.01493018121,846,0.01226337906,846,0.01371619757,846,-0.01608955115,846,-0.0004323909816,846,0.007975223474,846,-0.01691408269,846,-0.01359347999,846,0.01236987486,846,0.0004018584441,846,0.02765609883,846,-0.001707700663,846,-0.01341933198,846,-0.02358286828,846,-0.009397885762,846,-0.01564176567,846,0.005790736992,846,0.008987765759,846,-0.001783345477,846,0.00566942431,846,-0.00632931618,846,-0.005558799952,846,-0.005745885894,846,-0.008228007704,846,-0.0201954525,846,-0.0206484925,846,-0.02136590891,846,-0.02194163762,846,-0.00990260765,
845.333313,1306.567627,845.333313,0.03642825037,845.333313,-0.01491547469,845.333313,0.01243150979,845.333313,0.01441365853,845.333313,-0.01469741482,845.333313,-0.0007278726553,845.333313,0.00974101387,845.333313,-0.016927775,845.333313,-0.01325586066,845.333313,0.01308947802,845.333313,-0.000169571751,845.333313,0.02757678926,845.333313,-0.0009007253684,845.333313,-0.01365925651,845.333313,-0.02379999124,845.333313,-0.008525646292,845.333313,-0.01527434867,845.333313,0.006289694924,845.333313,0.008909679949,845.333313,-0.001058687223,845.333313,0.006883500144,845.333313,-0.006474094931,845.333313,-0.00525968289,845.333313,-0.005494954064,845.333313,-0.007708772086,845.333313,-0.01913301833,845.333313,-0.02013080753,845.333313,-0.02126535214,845.333313,-0.0216953624,845.333313,-0.009398442693,
844.666626,1305.601929,844.666626,0.03433340043,844.666626,-0.01430234686,844.666626,0.01302537601,844.666626,0.01464883145,844.666626,-0.01515002362,844.666626,-0.00042266745,844.666626,0.009502185509,844.666626,-0.0170221217,844.666626,-0.01330953836,844.666626,0.0127441613,844.666626,0.0002626666683,844.666626,0.02895713784,844.666626,-0.001164806541,844.666626,-0.01334342826,844.666626,-0.02292932011,844.666626,-0.008232782595,844.666626,-0.01443562843,844.666626,0.006940205581,844.666626,0.009126451798,844.666626,-0.0009447931079,844.666626,0.007506930735,844.666626,-0.006667058449,844.666626,-0.004671842325,844.666626,-0.004736781586,844.666626,-0.007469150238,844.666626,-0.01960537769,844.666626,-0.01939540543,844.666626,-0.02049987018,844.666626,-0.02090216987,844.666626,-0.009172424674,
844,1302.368652,844,0.03233065084,844,-0.01531723235,844,0.01231695618,844,0.0133268442,844,-0.01565175503,844,-0.0008076673257,844,0.008675058372,844,-0.01753005013,844,-0.01364952326,844,0.01228050049,844,9.739393136E-005,844,0.02820168994,844,-0.001062405645,844,-0.01439561322,844,-0.02345197089,844,-0.00864112284,844,-0.01499410532,844,0.006003122311,844,0.009305246174,844,-0.00141850987,844,0.006173310336,844,-0.007009479683,844,-0.00499316724,844,-0.006021028385,844,-0.008269763552,844,-0.02065007202,844,-0.02042781189,844,-0.02168812416,844,-0.02168290317,844,-0.01044480316,
843.333313,1301.367065,843.333313,0.034614373,843.333313,-0.01463284716,843.333313,0.01172349881,843.333313,0.01305290405,843.333313,-0.01561270002,843.333313,-0.0007111263112,843.333313,0.009168460034,843.333313,-0.01766507886,843.333313,-0.01462508831,843.333313,0.01218313165,843.333313,-0.0007828622474,843.333313,0.02827252075,843.333313,-0.001296812668,843.333313,-0.01397535577,843.333313,-0.02286915667,843.333313,-0.008614273742,843.333313,-0.01553877722,843.333313,0.006778814364,843.333313,0.009365125559,843.333313,-0.001780561171,843.333313,0.00552580785,843.333313,-0.006280791014,843.333313,-0.00513194548,843.333313,-0.00573812006,843.333313,-0.008299172856,843.333313,-0.02052135207,843.333313,-0.02032921091,843.333313,-0.02110727504,843.333313,-0.02164547145,843.333313,-0.009754158556,
842.666626,1301.917114,842.666626,0.0320086889,842.666626,-0.01440913603,842.666626,0.01264898013,842.666626,0.01461900584,842.666626,-0.01580743678,842.666626,0.000318565988,842.666626,0.00937628746,842.666626,-0.01618792117,842.666626,-0.01375933178,842.666626,0.012643517,842.666626,-0.0001757301652,842.666626,0.0284840297,842.666626,-0.000653387804,842.666626,-0.01411344949,842.666626,-0.02336744964,842.666626,-0.007675558794,842.666626,-0.01472679246,842.666626,0.006746106781,842.666626,0.009917201474,842.666626,-0.000748546212,842.666626,0.006933524739,842.666626,-0.006134722382,842.666626,-0.005011079833,842.666626,-0.004922277294,842.666626,-0.007549344096,842.666626,-0.01920846105,842.666626,-0.01879615895,842.666626,-0.02150581032,842.666626,-0.02057976648,842.666626,-0.009495756589,
842,1296.821533,842,0.03118111379,842,-0.01572715677,842,0.01164925378,842,0.01304983627,842,-0.01713575982,842,-0.001217933954,842,0.008554019965,842,-0.01801652275,842,-0.01466798503,842,0.01150973327,842,-0.001066898811,842,0.02731786296,842,-0.001832530717,842,-0.01488355827,842,-0.02458683774,842,-0.009696647525,842,-0.01611519419,842,0.006456211675,842,0.008196250536,842,-0.001847171807,842,0.005153181963,842,-0.00768059399,842,-0.0057078721,842,-0.006082346197,842,-0.009399152361,842,-0.0207758937,842,-0.02132997848,842,-0.02208243683,842,-0.02285294794,842,-0.01072173379,
841.333313,1297.222168,841.333313,0.03114280477,841.333313,-0.01424929406,841.333313,0.01216023695,841.333313,0.01330658514,841.333313,-0.01603781432,841.333313,-0.0006123407511,841.333313,0.009640983306,841.333313,-0.01742367819,841.333313,-0.01415910292,841.333313,0.01232305449,841.333313,-0.0008879123488,841.333313,0.02867258154,841.333313,-0.0009115231223,841.333313,-0.01366126258,841.333313,-0.02382229082,841.333313,-0.009025195614,841.333313,-0.0157771837,841.333313,0.006246021017,841.333313,0.008856072091,841.333313,-0.0009512504912,841.333313,0.006053386722,841.333313,-0.006961335894,841.333313,-0.004895658232,841.333313,-0.005827675574,841.333313,-0.007860616781,841.333313,-0.02023118176,841.333313,-0.01996015199,841.333313,-0.02124504186,841.333313,-0.02201438136,841.333313,-0.01072905771,
840.666626,1295.831543,840.666626,0.03033133596,840.666626,-0.01441324316,840.666626,0.01225315407,840.666626,0.01376947295,840.666626,-0.0156979952,840.666626,-0.0002466749866,840.666626,0.008180661127,840.666626,-0.01669587754,840.666626,-0.01463554986,840.666626,0.01202355884,840.666626,-2.065651097E-005,840.666626,0.02864490077,840.666626,-0.00117255142,840.666626,-0.01396517921,840.666626,-0.02338079363,840.666626,-0.008778993972,840.666626,-0.01523361076,840.666626,0.006671919487,840.666626,0.009382186458,840.666626,-0.0009774923092,840.666626,0.00616422575,840.666626,-0.006662367843,840.666626,-0.005294002127,840.666626,-0.005932432134,840.666626,-0.008385308087,840.666626,-0.02006580681,840.666626,-0.02023385093,840.666626,-0.02182344161,840.666626,-0.0216668956,840.666626,-0.009836412035,
840,1295.344116,840,0.03354126588,840,-0.0140395714,840,0.01210417598,840,0.01404172648,840,-0.01602404192,840,-0.0002635944693,840,0.009504699148,840,-0.01695904508,840,-0.01444699708,840,0.01272718143,840,-0.0002688719542,840,0.02839058824,840,-0.0007584692212,840,-0.01422479376,840,-0.02378440648,840,-0.00848731678,840,-0.01502886415,840,0.006970165763,840,0.009657075629,840,-0.001100776601,840,0.00666003814,840,-0.006850049831,840,-0.004971466493,840,-0.005682578776,840,-0.008137726225,840,-0.01994309202,840,-0.02023987845,840,-0.02171117254,840,-0.02072816528,840,-0.009914044291,
839.333313,1292.980835,839.333313,0.03263282776,839.333313,-0.01503381506,839.333313,0.01225821301,839.333313,0.01352478843,839.333313,-0.01608710736,839.333313,-0.0002846523421,839.333313,0.009262087755,839.333313,-0.01768257655,839.333313,-0.01377417799,839.333313,0.01210210007,839.333313,-0.0004318737774,839.333313,0.02851742133,839.333313,-0.0007049754495,839.333313,-0.0150726717,839.333313,-0.02355579846,839.333313,-0.008538896218,839.333313,-0.01466748491,839.333313,0.006074387114,839.333313,0.009220863692,839.333313,-0.000707611558,839.333313,0.005789425224,839.333313,-0.006399518345,839.333313,-0.005749871023,839.333313,-0.005668986589,839.333313,-0.008153680712,839.333313,-0.01995194331,839.333313,-0.02085953951,839.333313,-0.02233513072,839.333313,-0.02151389048,839.333313,-0.01044540945,
838.666626,1292.813354,838.666626,0.03084847331,838.666626,-0.01441394445,838.666626,0.01263600215,838.666626,0.01389066502,838.666626,-0.01528539509,838.666626,0.0003015985712,838.666626,0.009611394256,838.666626,-0.01678997651,838.666626,-0.01348849759,838.666626,0.0131520424,838.666626,0.0003888777574,838.666626,0.02897515148,838.666626,-0.0002616283309,838.666626,-0.01398803946,838.666626,-0.02326146699,838.666626,-0.008900438435,838.666626,-0.01454974432,838.666626,0.006863539573,838.666626,0.009997455403,838.666626,-0.0003804605803,838.666626,0.006802794524,838.666626,-0.006588333286,838.666626,-0.004706259351,838.666626,-0.005063841585,838.666626,-0.007526498754,838.666626,-0.01976257004,838.666626,-0.02041526511,838.666626,-0.02090878226,838.666626,-0.02139232494,838.666626,-0.009504012764,
838,1290.476685,838,0.02982015163,838,-0.01459580287,838,0.01164332498,838,0.01386979129,838,-0.01606470533,838,6.601423956E-005,838,0.00934235286,838,-0.01743357442,838,-0.01379664708,838,0.01281067543,838,-0.0003849607601,838,0.02845423482,838,-0.0002151108929,838,-0.01440838445,838,-0.02360478602,838,-0.008943550289,838,-0.01529599074,838,0.006576509215,838,0.009412685409,838,-0.000541093701,838,0.00751915155,838,-0.006536521949,838,-0.004976943135,838,-0.005495567806,838,-0.007766953204,838,-0.02025336958,838,-0.0203836523,838,-0.02158375084,838,-0.02164936252,838,-0.009781392291,
837.333313,1290.945923,837.333313,0.03180105612,837.333313,-0.01403746568,837.333313,0.01261470839,837.333313,0.01461327635,837.333313,-0.01526210271,837.333313,0.0008774105227,837.333313,0.01026775129,837.333313,-0.0168766845,837.333313,-0.013505009,837.333313,0.01326633617,837.333313,0.0005134409294,837.333313,0.02978098579,837.333313,-1.832687849E-005,837.333313,-0.01356287114,837.333313,-0.02239792608,837.333313,-0.007998379879,837.333313,-0.01497719996,837.333313,0.007568775211,837.333313,0.009472368285,837.333313,-0.0004208571627,837.333313,0.006982923951,837.333313,-0.006216234993,837.333313,-0.004304709844,837.333313,-0.004980064929,837.333313,-0.007534283679,837.333313,-0.01943555661,837.333313,-0.01937807538,837.333313,-0.0209379904,837.333313,-0.02094341628,837.333313,-0.009363281541,
836.666626,1288.633667,836.666626,0.03053542785,836.666626,-0.01460831799,836.666626,0.0124489041,836.666626,0.01333367731,836.666626,-0.01541452762,836.666626,0.0005347189726,836.666626,0.009751709178,836.666626,-0.01738289185,836.666626,-0.01378430892,836.666626,0.01348833833,836.666626,-0.0001968440629,836.666626,0.02970871702,836.666626,-0.0001914621826,836.666626,-0.01348628942,836.666626,-0.02267805301,836.666626,-0.008628129959,836.666626,-0.01482612267,836.666626,0.00671100989,836.666626,0.009715997614,836.666626,-0.0005789418938,836.666626,0.006874663755,836.666626,-0.006441960111,836.666626,-0.004402095452,836.666626,-0.005436467938,836.666626,-0.008134219795,836.666626,-0.01985096186,836.666626,-0.02030658349,836.666626,-0.02150482498,836.666626,-0.02159581892,836.666626,-0.009081781842,
