t=24hrs FeCl3 0uM,,t=24hrs FeCl3 5uM,,t=24hrs FeCl3 20uM,,t=24hrs FeCl3 50uM,,t=24hrs FeCl3 100uM,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
953.333313,-0.001580049167,953.333313,-0.001473515294,953.333313,-0.000417909032,953.333313,0.0007764443872,953.333313,0.002481047064,
952.666626,-0.0016604095,952.666626,-0.001498745289,952.666626,-0.0004923308152,952.666626,0.0007402184419,952.666626,0.002407584572,
952,-0.001724821166,952,-0.001586703467,952,-0.0005172559177,952,0.000678638753,952,0.002345637884,
951.333313,-0.001701563946,951.333313,-0.001575870905,951.333313,-0.0005680324393,951.333313,0.000670134963,951.333313,0.002395350719,
950.666626,-0.001759472652,950.666626,-0.001560756355,950.666626,-0.0005701006157,950.666626,0.0006499650772,950.666626,0.002330959542,
950,-0.001794585376,950,-0.001622345997,950,-0.0005740817869,950,0.0006658572238,950,0.00232632691,
949.333313,-0.001770506846,949.333313,-0.001637148904,949.333313,-0.0005865938729,949.333313,0.0006531279068,949.333313,0.00233030878,
948.666626,-0.001802422106,948.666626,-0.00167531427,948.666626,-0.0006156494492,948.666626,0.0006110019167,948.666626,0.002300510881,
948,-0.001820569974,948,-0.001696097548,948,-0.0006474946276,948,0.0006556166918,948,0.002276335843,
947.333313,-0.00185232691,947.333313,-0.001624718541,947.333313,-0.0006085666828,947.333313,0.000653879717,947.333313,0.002256559674,
946.666626,-0.001863977406,946.666626,-0.00173719693,946.666626,-0.0006315723294,946.666626,0.0006041066372,946.666626,0.002295384416,
946,-0.001831035595,946,-0.001681863912,946,-0.0005849911249,946,0.0006631350261,946,0.00226220605,
945.333313,-0.001834541326,945.333313,-0.001665102784,945.333313,-0.0006245415425,945.333313,0.0006770572509,945.333313,0.00227779313,
944.666626,-0.00179953489,944.666626,-0.001661234768,944.666626,-0.0006011736114,944.666626,0.0006882835296,944.666626,0.002286770847,
944,-0.001830004505,944,-0.001677274005,944,-0.0006198370247,944,0.0007020509802,944,0.002280941699,
943.333313,-0.001870369655,943.333313,-0.001654633204,943.333313,-0.000625678862,943.333313,0.0006575870211,943.333313,0.002298689447,
942.666626,-0.001862224774,942.666626,-0.001678563305,942.666626,-0.0006345707225,942.666626,0.0007025695522,942.666626,0.002291481011,
942,-0.001869647997,942,-0.00164627796,942,-0.0006203023368,942,0.0007434338331,942,0.002280733548,
941.333313,-0.001901092008,941.333313,-0.001625698525,941.333313,-0.000625678862,941.333313,0.0007481531356,941.333313,0.002259083558,
940.666626,-0.00185629644,940.666626,-0.001699913759,940.666626,-0.0006011736114,940.666626,0.0007263720036,940.666626,0.002311805263,
940,-0.001885318663,940,-0.001691507758,940,-0.0006433073431,940,0.0007174783386,940,0.002263949485,
939.333313,-0.001824952196,939.333313,-0.001645968412,939.333313,-0.000655093696,939.333313,0.0007603407139,939.333313,0.002315891208,
938.666626,-0.001875318354,938.666626,-0.001689702738,938.666626,-0.0006619172636,938.666626,0.000754817389,938.666626,0.002299912507,
938,-0.001909854705,938,-0.001625956502,938,-0.0006946894573,938,0.0007466751267,938,0.00231615128,
937.333313,-0.001909648534,937.333313,-0.001647825236,937.333313,-0.0006739615928,937.333313,0.0007315319381,937.333313,0.002287343377,
936.666626,-0.001858513104,936.666626,-0.001660822076,936.666626,-0.0006746335421,936.666626,0.0007839388563,936.666626,0.00232453132,
936,-0.001876194729,936,-0.001595059875,936,-0.0006880731671,936,0.0008138403064,936,0.002339235507,
935.333313,-0.001858513104,935.333313,-0.001647154684,935.333313,-0.0006748920423,935.333313,0.0008530291379,935.333313,0.002352977404,
934.666626,-0.001911452622,934.666626,-0.00166309136,934.666626,-0.0007104026736,934.666626,0.000791277911,934.666626,0.002342228545,
934,-0.001867792103,934,-0.001622345997,934,-0.0006723591359,934,0.0008536257083,934,0.00239506457,
933.333313,-0.001874081208,933.333313,-0.001638747752,933.333313,-0.0007085935795,933.333313,0.0008346662507,933.333313,0.002436843235,
932.666626,-0.001921245945,932.666626,-0.001677222433,932.666626,-0.0007530426374,932.666626,0.0008660237072,932.666626,0.002375256736,
932,-0.001905524987,932,-0.001621056465,932,-0.0007678751717,932,0.0008210761007,932,0.002441268647,
931.333313,-0.001912792795,931.333313,-0.001669692807,931.333313,-0.0007339714211,931.333313,0.0008302831557,931.333313,0.002416330855,
930.666626,-0.001920575858,930.666626,-0.001651126076,930.666626,-0.0007563502877,930.666626,0.0008527698228,930.666626,0.002431454835,
930,-0.001913823653,930,-0.00161894178,930,-0.0007843092317,930,0.0008582425071,930,0.002458918607,
929.333313,-0.001934492378,929.333313,-0.001651899656,929.333313,-0.0008465257124,929.333313,0.0008047114825,929.333313,0.002429580549,
928.666626,-0.00187413278,928.666626,-0.001631011139,928.666626,-0.0007989340229,928.666626,0.000878110819,928.666626,0.002521063667,
928,-0.001955830259,928,-0.001670053811,928,-0.0008011561004,928,0.0008349256241,928,0.002444600686,
927.333313,-0.00197567232,927.333313,-0.00164705154,927.333313,-0.0007988306461,927.333313,0.0008310612175,927.333313,0.002508071484,
926.666626,-0.001983609051,926.666626,-0.001665979507,926.666626,-0.0008425987326,926.666626,0.0008528475882,926.666626,0.002524552634,
926,-0.001934234751,926,-0.001611359534,926,-0.0008248233353,926,0.000888123177,926,0.002456133021,
925.333313,-0.00190207141,925.333313,-0.001598980045,925.333313,-0.0007946448168,925.333313,0.000929757196,925.333313,0.002590144519,
924.666626,-0.001922379946,924.666626,-0.00160547928,924.666626,-0.0008156253025,924.666626,0.0009321697289,924.666626,0.002632566961,
924,-0.001881452627,924,-0.001647257828,924,-0.0007935595931,924,0.0009339597309,924,0.002623243723,
923.333313,-0.001929698978,923.333313,-0.001611307962,923.333313,-0.0007876683376,923.333313,0.0009416644461,923.333313,0.002618998755,
922.666626,-0.001924957032,922.666626,-0.001648134668,922.666626,-0.0007998641813,922.666626,0.000903038308,922.666626,0.002640119754,
922,-0.001934286207,922,-0.00160547928,922,-0.0007839991595,922,0.0009806572925,922,0.002712996444,
921.333313,-0.001940471237,921.333313,-0.001641945448,921.333313,-0.0008378449129,921.333313,0.0009589422843,921.333313,0.002659001853,
920.666626,-0.001963612624,920.666626,-0.001642048708,920.666626,-0.0008425470442,920.666626,0.000939251855,920.666626,0.002685490297,
920,-0.001929492806,920,-0.001577727962,920,-0.0008077706443,920,0.0009603950894,920,0.002749569481,
919.333313,-0.001898617833,919.333313,-0.001618683804,919.333313,-0.0007945931284,919.333313,0.0009567371453,919.333313,0.002811964601,
918.666626,-0.001903308439,918.666626,-0.001679749461,918.666626,-0.0008428053698,918.666626,0.0009266441921,918.666626,0.002763532801,
918,-0.001956861001,918,-0.001618168084,918,-0.0008684854256,918,0.0009575413424,918,0.002804148477,
917.333313,-0.001946553006,917.333313,-0.001637458336,917.333313,-0.000847507501,917.333313,0.0009759094683,917.333313,0.002835830906,
916.666626,-0.001998760272,916.666626,-0.001605530968,916.666626,-0.0008661603206,916.666626,0.0009888558416,916.666626,0.0028215528,
916,-0.001925266348,916,-0.001594131347,916,-0.0008436321514,916,0.001027204213,916,0.002891228534,
915.333313,-0.002021074062,915.333313,-0.00166474178,915.333313,-0.0009343577549,915.333313,0.0009585790685,915.333313,0.002865170361,
914.666626,-0.001917122514,914.666626,-0.0016183228,914.666626,-0.0008797490154,914.666626,0.001017214614,914.666626,0.002948405454,
914,-0.001950109261,914,-0.001621159608,914,-0.0008609417127,914,0.001002295525,914,0.002994043054,
913.333313,-0.001942223636,913.333313,-0.001614557463,913.333313,-0.0008527262253,913.333313,0.001011791755,913.333313,0.003040727926,
912.666626,-0.002024166053,912.666626,-0.001640243456,912.666626,-0.0008832106832,912.666626,0.0009722773102,912.666626,0.003010281827,
912,-0.001986701274,912,-0.001628329046,912,-0.0008853290346,912,0.001052140258,912,0.003043256467,
911.333313,-0.002021074062,911.333313,-0.001565863378,911.333313,-0.000880317355,911.333313,0.001048144186,911.333313,0.003109787125,
910.666626,-0.001941192779,910.666626,-0.001599599025,910.666626,-0.0008429087466,910.666626,0.001070200931,910.666626,0.003161360743,
910,-0.001960108057,910,-0.001628587022,910,-0.0008888423326,910,0.0009988447418,910,0.003171425778,
909.333313,-0.001965725562,909.333313,-0.001625079662,909.333313,-0.000873393903,909.333313,0.00106851419,909.333313,0.003241601167,
908.666626,-0.001942172064,908.666626,-0.001537180855,908.666626,-0.0007959884242,908.666626,0.00111834053,908.666626,0.003328377614,
908,-0.001926245634,908,-0.001557093812,908,-0.0008542246651,908,0.001083954587,908,0.003343716031,
907.333313,-0.002008706331,907.333313,-0.001617394388,907.333313,-0.0008856906788,907.333313,0.001010520384,907.333313,0.003304301761,
906.666626,-0.001985928044,906.666626,-0.001662163064,906.666626,-0.0009277968202,906.666626,0.00105636986,906.666626,0.00332485605,
906,-0.002021228662,906,-0.001634260523,906,-0.000889720628,906,0.001073003514,906,0.003345255041,
905.333313,-0.001943202922,905.333313,-0.001596194692,905.333313,-0.0008336077444,905.333313,0.001111177611,905.333313,0.003456448438,
904.666626,-0.001946965349,904.666626,-0.00161919964,904.666626,-0.0008515377995,904.666626,0.001119119115,904.666626,0.003475626931,
904,-0.001959695714,904,-0.001595988404,904,-0.0008569631609,904,0.001117302454,904,0.003510776907,
903.333313,-0.001976393862,903.333313,-0.001664793352,903.333313,-0.0008404801483,903.333313,0.001160905114,903.333313,0.0035631028,
902.666626,-0.002048591152,902.666626,-0.001651435508,902.666626,-0.0008808856364,902.666626,0.001150367316,902.666626,0.003595754039,
902,-0.001965158619,902,-0.00162121118,902,-0.0008540179697,902,0.001217491226,902,0.003642477794,
901.333313,-0.00203004037,901.333313,-0.001636890927,901.333313,-0.0008508143947,901.333313,0.001196049969,901.333313,0.003638823284,
900.666626,-0.001956294058,900.666626,-0.001663813367,900.666626,-0.0008400151273,900.666626,0.0012156741,900.666626,0.003642556025,
900,-0.001963045681,900,-0.00164870196,900,-0.0008206377388,900,0.001236103941,900,0.003743851325,
899.333313,-0.001993606798,899.333313,-0.001629876439,899.333313,-0.0008349512354,899.333313,0.001236856799,899.333313,0.003756619291,
898.666687,0.0003478913859,898.666687,1.017330487E-005,898.666687,0.0004724428291,898.666687,0.002939101309,898.666687,0.005426402669,
898,0.002385277534,898,0.0001696120889,898,0.001232703216,898,0.001987977652,898,0.006128125358,
897.333374,-0.00128994754,897.333374,-0.001398126245,897.333374,0.0009354903013,897.333374,0.001826258376,897.333374,0.005293504801,
896.666687,-4.348624861E-005,896.666687,0.0007204082794,896.666687,0.001559605007,896.666687,0.001504740678,896.666687,0.006442707498,
896,0.0005283172941,896,0.0009862094885,896,0.0005895905779,896,0.004331281409,896,0.004392439965,
895.333374,-0.0009324979619,895.333374,0.0008747388492,895.333374,0.001262973179,895.333374,0.003105485346,895.333374,0.004961555824,
894.666687,0.0005595230614,894.666687,0.0008248107624,894.666687,0.001954718959,894.666687,0.005548932124,894.666687,0.007048298139,
894,-0.001722861663,894,-0.000829370576,894,-0.0008500910481,894,0.0007555175107,894,0.007102814969,
893.333374,-0.0006628994015,893.333374,-0.001025632606,893.333374,0.0002766537946,893.333374,0.003012002213,893.333374,0.004569767043,
892.666687,0.0005277730525,892.666687,-0.001692023478,892.666687,0.001529444358,892.666687,0.004498043098,892.666687,0.005817811005,
892,-0.001546312007,892,0.0008498908137,892,-1.599723328E-005,892,0.002887554234,892,0.007894736715,
