t=3hrs FeCl3 0uM,,t=3hrs FeCl3 5uM,,t=3hrs FeCl3 20uM,,t=3hrs FeCl3 50uM,,t=3hrs FeCl3 100uM,,
553.333313,0.04994858056,553.333313,0.03427753597,553.333313,0.2146732062,553.333313,0.6597486734,553.333313,0.6950469017,
552.666687,0.0528630279,552.666687,0.03492419422,552.666687,0.2148808092,552.666687,0.6595489383,552.666687,0.6947004199,
552,0.05598650128,552,0.0356487222,552,0.215153262,552,0.6592264175,552,0.6943330765,
551.333313,0.05926948413,551.333313,0.03617525101,551.333313,0.2152747363,551.333313,0.6588879824,551.333313,0.6938849688,
550.666687,0.06275190413,550.666687,0.03693599999,550.666687,0.215462178,550.666687,0.6585772038,550.666687,0.6934447885,
550,0.06646493822,550,0.03766866401,550,0.2157013416,550,0.6581733227,550,0.6929522753,
549.333313,0.07011375576,549.333313,0.03843127191,549.333313,0.215889737,549.333313,0.6577621102,549.333313,0.6924327016,
548.666687,0.07414644957,548.666687,0.03915791214,548.666687,0.2160969824,548.666687,0.6573395133,548.666687,0.6918426156,
548,0.07839681208,548,0.04006834701,548,0.2163790613,548,0.6568614244,548,0.6911947131,
547.333313,0.08281696588,547.333313,0.04086103663,547.333313,0.2165269554,547.333313,0.6564003229,547.333313,0.6906192303,
546.666687,0.0875472948,546.666687,0.04176519439,546.666687,0.2166911513,546.666687,0.6558077335,546.666687,0.6899516582,
546,0.09211198241,546,0.04261809215,546,0.2169042081,546,0.6552653313,546,0.689301312,
545.333313,0.09715366364,545.333313,0.04354269058,545.333313,0.2170416564,545.333313,0.6546876431,545.333313,0.6884896755,
544.666687,0.1024120227,544.666687,0.04455564171,544.666687,0.217330277,544.666687,0.6540906429,544.666687,0.6878824234,
544,0.107873857,544,0.04554008693,544,0.2175209671,544,0.6533666849,544,0.6870253682,
543.333313,0.1135432422,543.333313,0.04653564095,543.333313,0.2177305371,543.333313,0.6527087092,543.333313,0.68622154,
542.666687,0.1194085106,542.666687,0.04759670794,542.666687,0.2179384977,542.666687,0.6520696878,542.666687,0.6854090691,
542,0.1254052073,542,0.04871170968,542,0.218134746,542,0.6512703896,542,0.6845075488,
541.333313,0.1317600012,541.333313,0.04987749457,541.333313,0.2184026986,541.333313,0.6505503058,541.333313,0.6836377382,
540.666687,0.1382249594,540.666687,0.05094536766,540.666687,0.2185914069,540.666687,0.6496884823,540.666687,0.6827033758,
540,0.1449850947,540,0.05225349218,540,0.2188628912,540,0.6489092112,540,0.6817091107,
539.333313,0.1519635916,539.333313,0.05347918719,539.333313,0.2191346735,539.333313,0.6481339335,539.333313,0.6806482673,
538.666687,0.1589638889,538.666687,0.05472849682,538.666687,0.2192976326,538.666687,0.6472844481,538.666687,0.6796145439,
538,0.1662527919,538,0.05602605268,538,0.2195356041,538,0.6463003159,538,0.6785350442,
537.333313,0.1738468409,537.333313,0.0574317202,537.333313,0.2198342234,537.333313,0.6453070641,537.333313,0.6773933768,
536.666687,0.1815772206,536.666687,0.05875923485,536.666687,0.2200335264,536.666687,0.6444024444,536.666687,0.6761968732,
536,0.1893823892,536,0.06024456397,536,0.2203268856,536,0.6434409022,536,0.6751545072,
535.333313,0.1975519508,535.333313,0.06164240465,535.333313,0.2205263823,535.333313,0.642395854,535.333313,0.673766911,
534.666687,0.2058940381,534.666687,0.06316363066,534.666687,0.220814392,534.666687,0.641253233,534.666687,0.6724799871,
534,0.2143705338,534,0.06480444223,534,0.2210685015,534,0.6402023435,534,0.6712073684,
533.333313,0.2229030132,533.333313,0.06633457541,533.333313,0.2213885039,533.333313,0.6390815973,533.333313,0.6698944569,
532.666687,0.231581822,532.666687,0.06797459722,532.666687,0.2216441482,532.666687,0.6378942728,532.666687,0.6685352921,
532,0.2405838966,532,0.06968937069,532,0.2219166458,532,0.6368376017,532,0.6671763659,
531.333313,0.2495588064,531.333313,0.07138420641,531.333313,0.2222290784,531.333313,0.6355705261,531.333313,0.6657317877,
530.666687,0.2587470412,530.666687,0.0730503425,530.666687,0.2225294262,530.666687,0.634318769,530.666687,0.664221406,
530,0.2678883672,530,0.07481138408,530,0.2228279412,530,0.6330991387,530,0.6626785994,
529.333313,0.277191937,529.333313,0.07663068175,529.333313,0.2231653035,529.333313,0.6317622662,529.333313,0.6611923575,
528.666687,0.2867323458,528.666687,0.07853519171,528.666687,0.2234924436,528.666687,0.6304672956,528.666687,0.6595870256,
528,0.2962129712,528,0.08032165468,528,0.2237647176,528,0.6291003227,528,0.657897532,
527.333313,0.3059797287,527.333313,0.08235289901,527.333313,0.2241861224,527.333313,0.6278325915,527.333313,0.6563383341,
526.666687,0.315639317,526.666687,0.08424387872,526.666687,0.2245517671,526.666687,0.6264217496,526.666687,0.6546397209,
526,0.325262934,526,0.08615089208,526,0.2247711867,526,0.6249136329,526,0.6528605819,
525.333313,0.3349997401,525.333313,0.08825360984,525.333313,0.2252803743,525.333313,0.6236239076,525.333313,0.6512490511,
524.666687,0.3447888196,524.666687,0.09032922983,524.666687,0.2256073654,524.666687,0.6221426129,524.666687,0.6494651437,
524,0.354411304,524,0.09232401103,524,0.2259844095,524,0.6205803752,524,0.6475653052,
523.333313,0.3641643822,523.333313,0.09443033487,523.333313,0.2264136821,523.333313,0.6190398932,523.333313,0.6457176805,
522.666687,0.3737494946,522.666687,0.09656401724,522.666687,0.2268010229,522.666687,0.6174618006,522.666687,0.6438485384,
522,0.3836319745,522,0.09875642508,522,0.2271775603,522,0.6159034371,522,0.6418944597,
521.333313,0.3933489323,521.333313,0.1009542048,521.333313,0.2275631726,521.333313,0.6142664552,521.333313,0.639949739,
520.666687,0.4029501975,520.666687,0.1030393317,520.666687,0.2280445695,520.666687,0.6126066446,520.666687,0.6379904747,
520,0.4124239385,520,0.1051874459,520,0.2283402383,520,0.6109636426,520,0.6359048486,
519.333313,0.4219537377,519.333313,0.1074273512,519.333313,0.2287785709,519.333313,0.6093679667,519.333313,0.6340050101,
518.666687,0.4313929677,518.666687,0.1096168905,518.666687,0.2292052209,518.666687,0.607616663,518.666687,0.6318560839,
518,0.4408388436,518,0.1118898615,518,0.2295789421,518,0.6058638096,518,0.6297493577,
517.333313,0.4501596093,517.333313,0.1142729223,517.333313,0.2299920022,517.333313,0.6040790081,517.333313,0.62761724,
516.666687,0.4594995975,516.666687,0.1165058687,516.666687,0.2304279953,516.666687,0.6023536325,516.666687,0.6254965663,
516,0.4687811434,516,0.118786253,516,0.2309026718,516,0.6005554199,516,0.6232857704,
515.333313,0.4780821502,515.333313,0.1211283505,515.333313,0.2313318104,515.333313,0.5987391472,515.333313,0.6211019158,
514.666687,0.4871549308,514.666687,0.1233677119,514.666687,0.2317357808,514.666687,0.5967994332,514.666687,0.6188032627,
514,0.496296376,514,0.1256712079,514,0.2321831286,514,0.5950416327,514,0.6166221499,
513.333313,0.5051857233,513.333313,0.1279064119,513.333313,0.2326192409,513.333313,0.593061924,513.333313,0.6142776012,
512.666687,0.51417768,512.666687,0.1302952319,512.666687,0.2330113947,512.666687,0.5911950469,512.666687,0.6120715141,
512,0.5231003165,512,0.1326282024,512,0.2335293591,512,0.5892155766,512,0.6097127795,
511.3333435,0.5319450498,511.3333435,0.1349557936,511.3333435,0.2339063734,511.3333435,0.5872192383,511.3333435,0.607283771,
510.666687,0.5407396555,510.666687,0.1373095959,510.666687,0.2344525456,510.666687,0.5852538943,510.666687,0.6048589349,
510,0.549374342,510,0.1396045983,510,0.2347294092,510,0.5831506848,510,0.6023769379,
509.3333435,0.5582427979,509.3333435,0.1422126293,509.3333435,0.2352332324,509.3333435,0.581178546,509.3333435,0.6000066996,
508.666687,0.5670551062,508.666687,0.1446068287,508.666687,0.2357085049,508.666687,0.5790948868,508.666687,0.5975475907,
508,0.575794816,508,0.1469403505,508,0.2362151146,508,0.5769749284,508,0.5949943662,
507.3333435,0.5842920542,507.3333435,0.149304226,507.3333435,0.2366234362,507.3333435,0.574877739,507.3333435,0.5925169587,
506.666687,0.5928395391,506.666687,0.1516658515,506.666687,0.2370802611,506.666687,0.5727633238,506.666687,0.5900017023,
506,0.6012563705,506,0.1540311426,506,0.2374683768,506,0.5705778599,506,0.5874292254,
505.3333435,0.6098576784,505.3333435,0.1563854665,505.3333435,0.2379333824,505.3333435,0.5684305429,505.3333435,0.5847890377,
504.666687,0.618303895,504.666687,0.1587853432,504.666687,0.2383029461,504.666687,0.5661556125,504.666687,0.5822300911,
504,0.6267495751,504,0.1611862183,504,0.2387939841,504,0.5640047193,504,0.5796388388,
503.3333435,0.6350015998,503.3333435,0.1635809243,503.3333435,0.2392573208,503.3333435,0.5618385673,503.3333435,0.5770091414,
502.666687,0.6435017586,502.666687,0.1661217064,502.666687,0.2397230715,502.666687,0.5595331192,502.666687,0.5743041635,
502,0.651856184,502,0.1686048061,502,0.2401527613,502,0.5572251678,502,0.5716197491,
501.3333435,0.6601551771,501.3333435,0.1710240394,501.3333435,0.2405448407,501.3333435,0.5550018549,501.3333435,0.5688496828,
500.666687,0.6683547497,500.666687,0.1734551638,500.666687,0.2410293967,500.666687,0.552695632,500.666687,0.5661731958,
500,0.6764332652,500,0.1757909358,500,0.2414343208,500,0.5504288673,500,0.5635059476,
499.3333435,0.6845738888,499.3333435,0.1782131493,499.3333435,0.2418451011,499.3333435,0.5480710864,499.3333435,0.5606715083,
498.666687,0.6925125718,498.666687,0.1806137115,498.666687,0.2423056811,498.666687,0.5456748009,498.666687,0.5578773618,
498,0.7006300092,498,0.183099851,498,0.2427441329,498,0.5434136391,498,0.5550958514,
497.3333435,0.7084990144,497.3333435,0.1856400967,497.3333435,0.2431648821,497.3333435,0.5410826802,497.3333435,0.5524095893,
496.666687,0.7162994146,496.666687,0.1880333573,496.666687,0.2436078787,496.666687,0.5385703444,496.666687,0.5495016575,
496,0.7240874767,496,0.1905638129,496,0.2440312952,496,0.5362585783,496,0.5467712283,
495.3333435,0.7318277955,495.3333435,0.1930096298,495.3333435,0.2444618046,495.3333435,0.5337602496,495.3333435,0.5439010859,
494.666687,0.739495039,494.666687,0.19551377,494.666687,0.2449635267,494.666687,0.5313711166,494.666687,0.5410659909,
494,0.7467775345,494,0.1978713423,494,0.2453061491,494,0.5289446115,494,0.5382244587,
493.3333435,0.754162848,493.3333435,0.2003378123,493.3333435,0.2458025664,493.3333435,0.5265806913,493.3333435,0.5354726911,
492.666687,0.7614094615,492.666687,0.2027752995,492.666687,0.2462547421,492.666687,0.5241610408,492.666687,0.5326103568,
492,0.7685334086,492,0.2051843554,492,0.2466356158,492,0.521631062,492,0.529659152,
491.3333435,0.7755295038,491.3333435,0.2077831626,491.3333435,0.2471402735,491.3333435,0.519299686,491.3333435,0.5268645287,
490.666687,0.7823788524,490.666687,0.2103122771,490.666687,0.2475314885,490.666687,0.5167597532,490.666687,0.5239651203,
490,0.789005518,490,0.2127522975,490,0.248022303,490,0.5142935514,490,0.5210451484,
489.3333435,0.7956456542,489.3333435,0.2152347863,489.3333435,0.248427704,489.3333435,0.5118052959,489.3333435,0.5181477666,
488.666687,0.802125752,488.666687,0.2177487761,488.666687,0.2489265054,488.666687,0.5092955232,488.666687,0.5152472258,
488,0.8083314896,488,0.2201807797,488,0.2494226247,488,0.5068277121,488,0.5122830868,
487.3333435,0.814375639,487.3333435,0.2226253599,487.3333435,0.2498420924,487.3333435,0.5042566061,487.3333435,0.5094169378,
486.666687,0.8200992942,486.666687,0.2250137031,486.666687,0.2502895296,486.666687,0.5017854571,486.666687,0.5064485073,
486,0.8258668184,486,0.227430433,486,0.250748843,486,0.4992213249,486,0.5035279393,
485.3333435,0.8313729763,485.3333435,0.2300018519,485.3333435,0.2512708902,485.3333435,0.4968107939,485.3333435,0.5006159544,
484.666687,0.8366233706,484.666687,0.2324220389,484.666687,0.2516430616,484.666687,0.49425143,484.666687,0.4976866841,
484,0.8417556286,484,0.2348120809,484,0.2522171438,484,0.4918094575,484,0.4947535694,
483.3333435,0.8465279937,483.3333435,0.2371876985,483.3333435,0.2526647747,483.3333435,0.4892097414,483.3333435,0.491733849,
482.666687,0.8512313366,482.666687,0.2395879179,482.666687,0.2532409132,482.666687,0.4868221283,482.666687,0.4888506532,
482,0.8556090593,482,0.2419254333,482,0.2536779642,482,0.484274298,482,0.4858927727,
481.3333435,0.8599056602,481.3333435,0.2443574518,481.3333435,0.2542243898,481.3333435,0.4817982912,481.3333435,0.4828801155,
480.666687,0.8639585972,480.666687,0.2465931773,480.666687,0.2547004819,480.666687,0.4792895317,480.666687,0.4800721407,
480,0.8676729202,480,0.2488713712,480,0.2552759349,480,0.4768392146,480,0.4770575166,
479.3333435,0.8712610602,479.3333435,0.2512741983,479.3333435,0.2557301521,479.3333435,0.4743254483,479.3333435,0.4740841985,
478.666687,0.8747656345,478.666687,0.2536546886,478.666687,0.2563024163,478.666687,0.4718793631,478.666687,0.4711728394,
478,0.8778535724,478,0.2558777034,478,0.2568133175,478,0.4693837762,478,0.4682411551,
477.3333435,0.8808245659,477.3333435,0.2580450475,477.3333435,0.2573387325,477.3333435,0.4668759406,477.3333435,0.4653283954,
476.666687,0.8835055828,476.666687,0.2602931261,476.666687,0.2578955591,476.666687,0.4645037949,476.666687,0.4624810517,
476,0.8861658573,476,0.2625054121,476,0.2585402429,476,0.4621209502,476,0.4595522583,
475.3333435,0.8884776235,475.3333435,0.2646103501,475.3333435,0.2590915561,475.3333435,0.4596249461,475.3333435,0.4566698968,
474.666687,0.8906370997,474.666687,0.2667095363,474.666687,0.2596049607,474.666687,0.457262367,474.666687,0.4538119733,
474,0.8925626874,474,0.2687664926,474,0.2601754367,474,0.4547839165,474,0.4509836733,
473.3333435,0.8944069743,473.3333435,0.2710007429,473.3333435,0.2607687116,473.3333435,0.4525420368,473.3333435,0.4482278824,
472.666687,0.8959076405,472.666687,0.2730992436,472.666687,0.261333406,472.666687,0.4501426518,472.666687,0.4454088211,
472,0.8973369598,472,0.2750276923,472,0.2618013918,472,0.4477836788,472,0.4425958395,
471.3333435,0.8986112475,471.3333435,0.2771782577,471.3333435,0.2624516487,471.3333435,0.4455021322,471.3333435,0.4397757649,
470.666687,0.8997155428,470.666687,0.2790502012,470.666687,0.262999028,470.666687,0.4431382716,470.666687,0.4370504618,
470,0.9006116986,470,0.2810054123,470,0.2636109293,470,0.4408769608,470,0.4342838228,
469.3333435,0.9013707638,469.3333435,0.2829740942,469.3333435,0.2642553151,469.3333435,0.4386127293,469.3333435,0.4314851165,
468.666687,0.9019380212,468.666687,0.2848685682,468.666687,0.2648391724,468.666687,0.4363035858,468.666687,0.4287132621,
468,0.9024464488,468,0.2868340611,468,0.2654470503,468,0.4340656102,468,0.4260251224,
467.3333435,0.9026567936,467.3333435,0.2885053456,467.3333435,0.2659789324,467.3333435,0.4318428636,467.3333435,0.4232974648,
466.666687,0.9028420448,466.666687,0.2904557288,466.666687,0.2666931152,466.666687,0.4296911061,466.666687,0.4207586944,
466,0.9028233886,466,0.2923243344,466,0.2672425807,466,0.4275191426,466,0.418127507,
465.3333435,0.9027223587,465.3333435,0.2941318452,465.3333435,0.2678786814,465.3333435,0.4253431559,465.3333435,0.4154420793,
464.666687,0.9023824334,464.666687,0.2959494591,464.666687,0.2684619129,464.666687,0.423219949,464.666687,0.4128642082,
464,0.9019652605,464,0.297658205,464,0.2691426277,464,0.4211426973,464,0.4103182554,
463.3333435,0.9014165998,463.3333435,0.2993135154,463.3333435,0.269770503,463.3333435,0.4191508293,463.3333435,0.4078035355,
462.666687,0.9007313848,462.666687,0.3010744154,462.666687,0.2703811824,462.666687,0.4170264602,462.666687,0.405277133,
462,0.8998561502,462,0.3027374744,462,0.2710455358,462,0.4150204957,462,0.4027770758,
461.3333435,0.8989178538,461.3333435,0.3043370247,461.3333435,0.2716505527,461.3333435,0.4130368233,461.3333435,0.4003065526,
460.666687,0.8978113532,460.666687,0.3059478402,460.666687,0.2722568214,460.666687,0.4110730886,460.666687,0.3979151845,
460,0.8965101242,460,0.3076185882,460,0.2729144692,460,0.4092478156,460,0.3956133723,
459.3333435,0.895136416,459.3333435,0.3091391027,459.3333435,0.273524344,459.3333435,0.4072724283,459.3333435,0.3932344913,
458.666687,0.8937883377,458.666687,0.3107661605,458.666687,0.2742511034,458.666687,0.4055483937,458.666687,0.3909955621,
458,0.8921036124,458,0.312276423,458,0.2749044299,458,0.4036894739,458,0.3887124062,
457.3333435,0.8903487921,457.3333435,0.3139330149,457.3333435,0.275605917,457.3333435,0.4019192457,457.3333435,0.3865615726,
456.666687,0.8884241581,456.666687,0.3154039681,456.666687,0.2762010098,456.666687,0.4001563489,456.666687,0.3842668831,
456,0.8863843083,456,0.3168150783,456,0.2768600881,456,0.3984130919,456,0.3821468949,
455.3333435,0.8843309879,455.3333435,0.3183095157,455.3333435,0.2775721848,455.3333435,0.396797359,455.3333435,0.3800636828,
454.666687,0.8820255995,454.666687,0.3197646737,454.666687,0.2782807946,454.666687,0.3952290416,454.666687,0.3780931532,
454,0.8796645999,454,0.3213474751,454,0.2790108323,454,0.3936248422,454,0.3760528266,
453.3333435,0.8771272302,453.3333435,0.3228585124,453.3333435,0.2796877325,453.3333435,0.3920413554,453.3333435,0.3741644323,
452.666687,0.874491334,452.666687,0.3242093921,452.666687,0.2803720236,452.666687,0.3904512227,452.666687,0.372199595,
452,0.8717599511,452,0.3255776167,452,0.2811506093,452,0.3889738321,452,0.3703726828,
451.3333435,0.8689033389,451.3333435,0.3269581199,451.3333435,0.281838119,451.3333435,0.3875608146,451.3333435,0.3686005771,
450.666687,0.8659237027,450.666687,0.3282122314,450.666687,0.282684803,450.666687,0.3861410022,450.666687,0.3668750823,
450,0.8630255461,450,0.3295708597,450,0.2835704684,450,0.384724468,450,0.3651356995,
449.3333435,0.8598469496,449.3333435,0.3309375942,449.3333435,0.2843173146,449.3333435,0.3835045397,449.3333435,0.3634652495,
448.666687,0.8564761281,448.666687,0.3322185874,448.666687,0.2850316465,448.666687,0.3820530474,448.666687,0.3617899716,
448,0.8531061411,448,0.3334657848,448,0.2857788503,448,0.3808089793,448,0.3602147102,
447.3333435,0.8495556712,447.3333435,0.3346412182,447.3333435,0.2866525054,447.3333435,0.3795650303,447.3333435,0.3587093055,
446.666687,0.8459735513,446.666687,0.3357138932,446.666687,0.287345916,446.666687,0.3783950806,446.666687,0.357190907,
446,0.8421517015,446,0.3369141519,446,0.2882479727,446,0.3772784173,446,0.3557803333,
445.3333435,0.8384037018,445.3333435,0.3380435109,445.3333435,0.2889588773,445.3333435,0.376200527,445.3333435,0.3543527424,
444.666687,0.8344823122,444.666687,0.3391667306,444.666687,0.2899038792,444.666687,0.3752067983,444.666687,0.3531479537,
444,0.8305695057,444,0.340231061,444,0.2906991839,444,0.3742126822,444,0.3518605232,
443.3333435,0.8265066147,443.3333435,0.3414208293,443.3333435,0.2916130126,443.3333435,0.3732871115,443.3333435,0.350687474,
442.666687,0.8222904801,442.666687,0.3424184918,442.666687,0.2926078141,442.666687,0.3724116385,442.666687,0.3496193588,
442,0.8180785179,442,0.3434565365,442,0.2935987115,442,0.3715383708,442,0.3485094309,
441.3333435,0.8137500286,441.3333435,0.3444691896,441.3333435,0.2944847643,441.3333435,0.3708040416,441.3333435,0.3475419581,
440.666687,0.8096099496,440.666687,0.3454627395,440.666687,0.2954377234,440.666687,0.3701291978,440.666687,0.34658283,
440,0.8051688075,440,0.346386373,440,0.2963356674,440,0.3693841398,440,0.3457126021,
439.3333435,0.8007748723,439.3333435,0.3472897112,439.3333435,0.2973043025,439.3333435,0.3687431216,439.3333435,0.3448622227,
438.666687,0.7963159084,438.666687,0.3483192921,438.666687,0.2982450128,438.666687,0.3682445884,438.666687,0.3440933824,
438,0.7918947935,438,0.3491955996,438,0.2991778851,438,0.3677884638,438,0.3434545696,
437.3333435,0.787420094,437.3333435,0.3501861095,437.3333435,0.3002950847,437.3333435,0.3674746454,437.3333435,0.3429575264,
436.666687,0.7827022076,436.666687,0.35108006,436.666687,0.3012402654,436.666687,0.3669707179,436.666687,0.3422981203,
436,0.7779623866,436,0.3519037068,436,0.3022584021,436,0.3665653765,436,0.3417022526,
435.3333435,0.7731841803,435.3333435,0.3526610732,435.3333435,0.3032535613,435.3333435,0.3661880195,435.3333435,0.3412928581,
434.666687,0.7684723139,434.666687,0.3534800112,434.666687,0.3042538762,434.666687,0.3659148216,434.666687,0.3408163488,
434,0.7638679743,434,0.3543179333,434,0.3052942157,434,0.3657056987,434,0.3405304253,
433.3333435,0.7592006326,433.3333435,0.3551582396,433.3333435,0.306563288,433.3333435,0.3656322062,433.3333435,0.340380162,
432.666687,0.7544696927,432.666687,0.3560229242,432.666687,0.3075926006,432.666687,0.3655610085,432.666687,0.3402110934,
432,0.749789536,432,0.3568264842,432,0.3087129593,432,0.3655994534,432,0.3402742445,
431.3333435,0.7450503707,431.3333435,0.3576120734,431.3333435,0.309731245,431.3333435,0.3655516803,431.3333435,0.3402185738,
430.666687,0.7401542068,430.666687,0.3582333326,430.666687,0.3106674552,430.666687,0.3653953075,430.666687,0.340057075,
430,0.7354502678,430,0.3589655161,430,0.3119367659,430,0.3655657172,430,0.3402514458,
429.3333435,0.7306784391,429.3333435,0.359703064,429.3333435,0.3130581081,429.3333435,0.3656909168,429.3333435,0.3404344022,
428.666687,0.7258086801,428.666687,0.3603904545,428.666687,0.314149648,428.666687,0.3658695221,428.666687,0.3406498432,
428,0.7211679816,428,0.36111781,428,0.3153299093,428,0.3661133349,428,0.3409517705,
427.3333435,0.7164393067,427.3333435,0.3617694676,427.3333435,0.3162478209,427.3333435,0.3663391173,427.3333435,0.3413255513,
426.666687,0.7116875648,426.666687,0.3625352383,426.666687,0.3174329698,426.666687,0.3667896092,426.666687,0.3418444395,
426,0.7069860697,426,0.36316818,426,0.3186626434,426,0.3671495616,426,0.3423859477,
425.3333435,0.7021092176,425.3333435,0.3638606668,425.3333435,0.3197498918,425.3333435,0.3674758375,425.3333435,0.3429540098,
424.666687,0.6973628998,424.666687,0.3643654287,424.666687,0.3208594322,424.666687,0.3678793907,424.666687,0.3435223103,
424,0.6926073432,424,0.3650561571,424,0.3223377168,424,0.3683928549,424,0.3443485498,
423.3333435,0.6880491972,423.3333435,0.365865916,423.3333435,0.3236910701,423.3333435,0.3690660596,423.3333435,0.3452652395,
422.666687,0.6833301783,422.666687,0.3665694296,422.666687,0.3249343336,422.666687,0.3696617782,422.666687,0.3462617695,
422,0.6784895062,422,0.3670497239,422,0.325984478,422,0.3701928258,422,0.3471626639,
421.3333435,0.6739800572,421.3333435,0.3677287698,421.3333435,0.3272102177,421.3333435,0.3709690869,421.3333435,0.3483448327,
420.666687,0.6692993641,420.666687,0.3684071302,420.666687,0.328437537,420.666687,0.3717026412,420.666687,0.3495467007,
420,0.6648195982,420,0.3690176606,420,0.329675436,420,0.3724096417,420,0.3507303298,
419.3333435,0.6602714062,419.3333435,0.3697589338,419.3333435,0.3309213221,419.3333435,0.3733454645,419.3333435,0.35220626,
418.666687,0.6557407975,418.666687,0.3703995645,418.666687,0.3320718706,418.666687,0.3742845356,418.666687,0.3537189066,
418,0.6511237025,418,0.3710053563,418,0.3332939148,418,0.3752574623,418,0.3551898003,
417.3333435,0.6467227936,417.3333435,0.3715381026,417.3333435,0.334408164,417.3333435,0.3760775626,417.3333435,0.3568075299,
416.666687,0.6423338056,416.666687,0.3724308312,416.666687,0.3357922733,416.666687,0.3772482276,416.666687,0.3586448729,
416,0.6379717588,416,0.3730901778,416,0.3370641172,416,0.378338635,416,0.3604766726,
415.3333435,0.6334988475,415.3333435,0.3737649322,415.3333435,0.3383694589,415.3333435,0.379437834,415.3333435,0.3622920513,
414.666687,0.6292226315,414.666687,0.3745237291,414.666687,0.3395901918,414.666687,0.3806373477,414.666687,0.3643934429,
414,0.6253186464,414,0.3754509985,414,0.3410695195,414,0.3821712136,414,0.3666462302,
413.3333435,0.6210576892,413.3333435,0.3762489855,413.3333435,0.3424350619,413.3333435,0.3834390342,413.3333435,0.3689452112,
412.666687,0.6168156266,412.666687,0.3769526184,412.666687,0.3437169492,412.666687,0.3847770095,412.666687,0.3710814416,
412,0.6127378345,412,0.377787143,412,0.3449888527,412,0.3861375153,412,0.3735210299,
411.3333435,0.6087399721,411.3333435,0.3785329759,411.3333435,0.3463618159,411.3333435,0.3876062036,411.3333435,0.3759679794,
410.666687,0.6046149135,410.666687,0.379381448,410.666687,0.3476674259,410.666687,0.3889091015,410.666687,0.3784101605,
410,0.601000905,410,0.3803570867,410,0.3491883576,410,0.3907639086,410,0.3812275231,
409.3333435,0.5970813632,409.3333435,0.3813298643,409.3333435,0.3506079018,409.3333435,0.3923726976,409.3333435,0.3840108216,
408.666687,0.5932009816,408.666687,0.3821255267,408.666687,0.3519911766,408.666687,0.3940032125,408.666687,0.3868261874,
408,0.5896408558,408,0.3831843138,408,0.3534591794,408,0.3957025111,408,0.3896634877,
407.3333435,0.5861315727,407.3333435,0.3842947185,407.3333435,0.3550059795,407.3333435,0.3975403011,407.3333435,0.3927380741,
406.666687,0.5825956464,406.666687,0.3852184713,406.666687,0.356369108,406.666687,0.39927423,406.666687,0.3956557512,
406,0.5791339874,406,0.3863144219,406,0.3579316735,406,0.4012209773,406,0.3988696635,
405.3333435,0.5757516623,405.3333435,0.387385577,405.3333435,0.3594035506,405.3333435,0.4031504095,405.3333435,0.4021798372,
404.666687,0.5725668073,404.666687,0.38845402,404.666687,0.3609617054,404.666687,0.4051779211,404.666687,0.4054511189,
404,0.5692403316,404,0.3893945813,404,0.3624467254,404,0.4070632458,404,0.4087325931,
403.3333435,0.5661930442,403.3333435,0.390566349,403.3333435,0.3640598655,403.3333435,0.4092816412,403.3333435,0.4123029113,
402.666687,0.5632228851,402.666687,0.3917993009,402.666687,0.3657426834,402.666687,0.4114827514,402.666687,0.4158792794,
402,0.5603891015,402,0.3929819465,402,0.3673717976,402,0.4136841595,402,0.4194822311,
401.3333435,0.5573970675,401.3333435,0.394066751,401.3333435,0.3690807819,401.3333435,0.415885061,401.3333435,0.4231542349,
400.666687,0.5545538068,400.666687,0.3950318992,400.666687,0.3704099655,400.666687,0.4179125726,400.666687,0.4266382754,
400,0.5519093871,400,0.3961730897,400,0.3720377386,400,0.420127213,400,0.4302451015,
399.3333435,0.5495750308,399.3333435,0.3974552751,399.3333435,0.37387532,399.3333435,0.4224640429,399.3333435,0.4339683056,
398.666687,0.5472130179,398.666687,0.3986868858,398.666687,0.3755936027,398.666687,0.4250421524,398.666687,0.4380906522,
398,0.5448232293,398,0.3997308314,398,0.3772241771,398,0.4273282886,398,0.441838026,
397.3333435,0.5424984694,397.3333435,0.4007269144,397.3333435,0.3788098693,397.3333435,0.4296374917,397.3333435,0.4456205964,
396.666687,0.5403646827,396.666687,0.4018740654,396.666687,0.3804930151,396.666687,0.4321285188,396.666687,0.4495041966,
396,0.5383397937,396,0.403090775,396,0.3823154569,396,0.4346460402,396,0.4535110295,
395.3333435,0.5364570618,395.3333435,0.4042966068,395.3333435,0.3841535449,395.3333435,0.4371832311,395.3333435,0.457616359,
394.666687,0.534807682,394.666687,0.4054545462,394.666687,0.3859481812,394.666687,0.4398486018,394.666687,0.4617429674,
394,0.5331202745,394,0.4066601396,394,0.3877372742,394,0.44238621,394,0.46582973,
393.3333435,0.5316351652,393.3333435,0.40788427,393.3333435,0.3895042539,393.3333435,0.4449731112,393.3333435,0.4699561596,
392.666687,0.5303221345,392.666687,0.4091044366,392.666687,0.3914788961,392.666687,0.4477646351,392.666687,0.4743750989,
392,0.5290934443,392,0.4103562534,392,0.3934454322,392,0.4505422413,392,0.4786121547,
391.3333435,0.5279965997,391.3333435,0.4117750227,391.3333435,0.3954057693,391.3333435,0.4534120858,391.3333435,0.4831014574,
